Time,CORE_ZN ZN PSZ-AC-1:DesPer 1:Des Heat Mass Flow [kg/s],CORE_ZN ZN PSZ-AC-1:DesPer 1:Des Heat Cap [W],CORE_ZN ZN PSZ-AC-1:DesPer 1:Des Cool Mass Flow [kg/s],CORE_ZN ZN PSZ-AC-1:DesPer 1:Des Sens Cool Cap [W],CORE_ZN ZN PSZ-AC-1:DesPer 1:Des Tot Cool Cap [W],CORE_ZN ZN PSZ-AC-1:DesPer 2:Des Heat Mass Flow [kg/s],CORE_ZN ZN PSZ-AC-1:DesPer 2:Des Heat Cap [W],CORE_ZN ZN PSZ-AC-1:DesPer 2:Des Cool Mass Flow [kg/s],CORE_ZN ZN PSZ-AC-1:DesPer 2:Des Sens Cool Cap [W],CORE_ZN ZN PSZ-AC-1:DesPer 2:Des Tot Cool Cap [W],CORE_ZN ZN PSZ-AC-1:DesPer 3:Des Heat Mass Flow [kg/s],CORE_ZN ZN PSZ-AC-1:DesPer 3:Des Heat Cap [W],CORE_ZN ZN PSZ-AC-1:DesPer 3:Des Cool Mass Flow [kg/s],CORE_ZN ZN PSZ-AC-1:DesPer 3:Des Sens Cool Cap [W],CORE_ZN ZN PSZ-AC-1:DesPer 3:Des Tot Cool Cap [W],PERIMETER_ZN_1 ZN PSZ-AC-2:DesPer 1:Des Heat Mass Flow [kg/s],PERIMETER_ZN_1 ZN PSZ-AC-2:DesPer 1:Des Heat Cap [W],PERIMETER_ZN_1 ZN PSZ-AC-2:DesPer 1:Des Cool Mass Flow [kg/s],PERIMETER_ZN_1 ZN PSZ-AC-2:DesPer 1:Des Sens Cool Cap [W],PERIMETER_ZN_1 ZN PSZ-AC-2:DesPer 1:Des Tot Cool Cap [W],PERIMETER_ZN_1 ZN PSZ-AC-2:DesPer 2:Des Heat Mass Flow [kg/s],PERIMETER_ZN_1 ZN PSZ-AC-2:DesPer 2:Des Heat Cap [W],PERIMETER_ZN_1 ZN PSZ-AC-2:DesPer 2:Des Cool Mass Flow [kg/s],PERIMETER_ZN_1 ZN PSZ-AC-2:DesPer 2:Des Sens Cool Cap [W],PERIMETER_ZN_1 ZN PSZ-AC-2:DesPer 2:Des Tot Cool Cap [W],PERIMETER_ZN_1 ZN PSZ-AC-2:DesPer 3:Des Heat Mass Flow [kg/s],PERIMETER_ZN_1 ZN PSZ-AC-2:DesPer 3:Des Heat Cap [W],PERIMETER_ZN_1 ZN PSZ-AC-2:DesPer 3:Des Cool Mass Flow [kg/s],PERIMETER_ZN_1 ZN PSZ-AC-2:DesPer 3:Des Sens Cool Cap [W],PERIMETER_ZN_1 ZN PSZ-AC-2:DesPer 3:Des Tot Cool Cap [W],PERIMETER_ZN_2 ZN PSZ-AC-3:DesPer 1:Des Heat Mass Flow [kg/s],PERIMETER_ZN_2 ZN PSZ-AC-3:DesPer 1:Des Heat Cap [W],PERIMETER_ZN_2 ZN PSZ-AC-3:DesPer 1:Des Cool Mass Flow [kg/s],PERIMETER_ZN_2 ZN PSZ-AC-3:DesPer 1:Des Sens Cool Cap [W],PERIMETER_ZN_2 ZN PSZ-AC-3:DesPer 1:Des Tot Cool Cap [W],PERIMETER_ZN_2 ZN PSZ-AC-3:DesPer 2:Des Heat Mass Flow [kg/s],PERIMETER_ZN_2 ZN PSZ-AC-3:DesPer 2:Des Heat Cap [W],PERIMETER_ZN_2 ZN PSZ-AC-3:DesPer 2:Des Cool Mass Flow [kg/s],PERIMETER_ZN_2 ZN PSZ-AC-3:DesPer 2:Des Sens Cool Cap [W],PERIMETER_ZN_2 ZN PSZ-AC-3:DesPer 2:Des Tot Cool Cap [W],PERIMETER_ZN_2 ZN PSZ-AC-3:DesPer 3:Des Heat Mass Flow [kg/s],PERIMETER_ZN_2 ZN PSZ-AC-3:DesPer 3:Des Heat Cap [W],PERIMETER_ZN_2 ZN PSZ-AC-3:DesPer 3:Des Cool Mass Flow [kg/s],PERIMETER_ZN_2 ZN PSZ-AC-3:DesPer 3:Des Sens Cool Cap [W],PERIMETER_ZN_2 ZN PSZ-AC-3:DesPer 3:Des Tot Cool Cap [W],PERIMETER_ZN_3 ZN PSZ-AC-4:DesPer 1:Des Heat Mass Flow [kg/s],PERIMETER_ZN_3 ZN PSZ-AC-4:DesPer 1:Des Heat Cap [W],PERIMETER_ZN_3 ZN PSZ-AC-4:DesPer 1:Des Cool Mass Flow [kg/s],PERIMETER_ZN_3 ZN PSZ-AC-4:DesPer 1:Des Sens Cool Cap [W],PERIMETER_ZN_3 ZN PSZ-AC-4:DesPer 1:Des Tot Cool Cap [W],PERIMETER_ZN_3 ZN PSZ-AC-4:DesPer 2:Des Heat Mass Flow [kg/s],PERIMETER_ZN_3 ZN PSZ-AC-4:DesPer 2:Des Heat Cap [W],PERIMETER_ZN_3 ZN PSZ-AC-4:DesPer 2:Des Cool Mass Flow [kg/s],PERIMETER_ZN_3 ZN PSZ-AC-4:DesPer 2:Des Sens Cool Cap [W],PERIMETER_ZN_3 ZN PSZ-AC-4:DesPer 2:Des Tot Cool Cap [W],PERIMETER_ZN_3 ZN PSZ-AC-4:DesPer 3:Des Heat Mass Flow [kg/s],PERIMETER_ZN_3 ZN PSZ-AC-4:DesPer 3:Des Heat Cap [W],PERIMETER_ZN_3 ZN PSZ-AC-4:DesPer 3:Des Cool Mass Flow [kg/s],PERIMETER_ZN_3 ZN PSZ-AC-4:DesPer 3:Des Sens Cool Cap [W],PERIMETER_ZN_3 ZN PSZ-AC-4:DesPer 3:Des Tot Cool Cap [W],PERIMETER_ZN_4 ZN PSZ-AC-5:DesPer 1:Des Heat Mass Flow [kg/s],PERIMETER_ZN_4 ZN PSZ-AC-5:DesPer 1:Des Heat Cap [W],PERIMETER_ZN_4 ZN PSZ-AC-5:DesPer 1:Des Cool Mass Flow [kg/s],PERIMETER_ZN_4 ZN PSZ-AC-5:DesPer 1:Des Sens Cool Cap [W],PERIMETER_ZN_4 ZN PSZ-AC-5:DesPer 1:Des Tot Cool Cap [W],PERIMETER_ZN_4 ZN PSZ-AC-5:DesPer 2:Des Heat Mass Flow [kg/s],PERIMETER_ZN_4 ZN PSZ-AC-5:DesPer 2:Des Heat Cap [W],PERIMETER_ZN_4 ZN PSZ-AC-5:DesPer 2:Des Cool Mass Flow [kg/s],PERIMETER_ZN_4 ZN PSZ-AC-5:DesPer 2:Des Sens Cool Cap [W],PERIMETER_ZN_4 ZN PSZ-AC-5:DesPer 2:Des Tot Cool Cap [W],PERIMETER_ZN_4 ZN PSZ-AC-5:DesPer 3:Des Heat Mass Flow [kg/s],PERIMETER_ZN_4 ZN PSZ-AC-5:DesPer 3:Des Heat Cap [W],PERIMETER_ZN_4 ZN PSZ-AC-5:DesPer 3:Des Cool Mass Flow [kg/s],PERIMETER_ZN_4 ZN PSZ-AC-5:DesPer 3:Des Sens Cool Cap [W],PERIMETER_ZN_4 ZN PSZ-AC-5:DesPer 3:Des Tot Cool Cap [W]
04:40:00,7.502470E-02,1.887495E+03,3.469689E-01,3.954887E+03,5.577735E+03,7.502470E-02,2.128740E+03,3.364955E-01,3.596706E+03,5.707385E+03,7.502470E-02,4.244413E+03,7.502470E-02,0.000000E+00,0.000000E+00,5.687358E-02,1.430843E+03,2.443870E-01,2.789900E+03,4.110122E+03,5.687358E-02,1.613723E+03,2.143163E-01,2.271252E+03,4.002164E+03,1.700857E-01,6.504639E+03,5.687358E-02,0.000000E+00,0.000000E+00,3.373814E-02,8.487946E+02,1.513344E-01,1.726020E+03,2.521003E+03,3.373814E-02,9.572812E+02,1.332177E-01,1.415239E+03,2.459302E+03,1.049932E-01,3.977593E+03,3.373814E-02,0.000000E+00,0.000000E+00,5.687358E-02,1.430843E+03,2.465560E-01,2.814112E+03,4.140479E+03,5.687358E-02,1.613723E+03,2.161175E-01,2.291357E+03,4.031121E+03,1.727978E-01,6.583402E+03,5.687358E-02,0.000000E+00,0.000000E+00,3.373814E-02,8.487946E+02,1.573837E-01,1.793558E+03,2.592767E+03,3.373814E-02,9.572812E+02,1.388295E-01,1.477892E+03,2.527408E+03,1.060413E-01,4.008025E+03,3.373814E-02,0.000000E+00,0.000000E+00
04:50:00,7.502470E-02,1.889882E+03,3.465900E-01,3.948269E+03,5.570870E+03,7.502470E-02,2.131127E+03,3.361124E-01,3.590040E+03,5.694000E+03,7.502470E-02,4.244413E+03,7.502470E-02,0.000000E+00,0.000000E+00,5.687358E-02,1.432653E+03,2.435939E-01,2.779235E+03,4.098447E+03,5.687358E-02,1.615533E+03,2.135067E-01,2.260404E+03,3.985365E+03,1.700863E-01,6.504656E+03,5.687358E-02,0.000000E+00,0.000000E+00,3.373814E-02,8.498682E+02,1.507664E-01,1.718605E+03,2.512897E+03,3.373814E-02,9.583547E+02,1.326411E-01,1.407729E+03,2.448160E+03,1.049935E-01,3.977602E+03,3.373814E-02,0.000000E+00,0.000000E+00,5.687358E-02,1.432653E+03,2.457520E-01,2.803327E+03,4.128659E+03,5.687358E-02,1.615533E+03,2.153003E-01,2.280423E+03,4.014216E+03,1.727984E-01,6.583419E+03,5.687358E-02,0.000000E+00,0.000000E+00,3.373814E-02,8.498682E+02,1.567222E-01,1.785100E+03,2.583573E+03,3.373814E-02,9.583547E+02,1.381613E-01,1.469358E+03,2.515195E+03,1.060416E-01,4.008034E+03,3.373814E-02,0.000000E+00,0.000000E+00
05:00:00,7.502470E-02,1.892269E+03,3.462144E-01,3.941688E+03,5.564044E+03,7.502470E-02,2.133515E+03,3.357325E-01,3.583411E+03,5.680664E+03,7.502470E-02,4.244413E+03,7.502470E-02,0.000000E+00,0.000000E+00,5.687358E-02,1.434463E+03,2.428199E-01,2.768784E+03,4.087020E+03,5.687358E-02,1.617342E+03,2.127160E-01,2.249766E+03,3.968809E+03,1.700869E-01,6.504674E+03,5.687358E-02,0.000000E+00,0.000000E+00,3.373814E-02,8.509417E+02,1.502113E-01,1.711334E+03,2.504956E+03,3.373814E-02,9.594283E+02,1.320774E-01,1.400361E+03,2.437181E+03,1.049939E-01,3.977611E+03,3.373814E-02,0.000000E+00,0.000000E+00,5.687358E-02,1.434463E+03,2.449677E-01,2.792761E+03,4.117092E+03,5.687358E-02,1.617342E+03,2.145024E-01,2.269705E+03,3.997563E+03,1.727990E-01,6.583437E+03,5.687358E-02,0.000000E+00,0.000000E+00,3.373814E-02,8.509417E+02,1.560767E-01,1.776820E+03,2.574581E+03,3.373814E-02,9.594283E+02,1.375089E-01,1.461001E+03,2.503180E+03,1.060420E-01,4.008044E+03,3.373814E-02,0.000000E+00,0.000000E+00
05:10:00,7.502470E-02,1.889882E+03,3.458421E-01,3.939919E+03,5.562144E+03,7.502470E-02,2.131127E+03,3.353560E-01,3.581595E+03,5.685156E+03,7.502470E-02,4.244413E+03,7.502470E-02,0.000000E+00,0.000000E+00,5.687358E-02,1.432653E+03,2.420861E-01,2.762401E+03,4.079829E+03,5.687358E-02,1.615533E+03,2.119711E-01,2.243260E+03,3.966366E+03,1.700875E-01,6.504691E+03,5.687358E-02,0.000000E+00,0.000000E+00,3.373814E-02,8.498682E+02,1.496819E-01,1.706497E+03,2.499550E+03,3.373814E-02,9.583547E+02,1.315419E-01,1.395457E+03,2.434586E+03,1.049942E-01,3.977620E+03,3.373814E-02,0.000000E+00,0.000000E+00,5.687358E-02,1.432653E+03,2.442246E-01,2.786275E+03,4.109777E+03,5.687358E-02,1.615533E+03,2.137498E-01,2.263113E+03,3.995014E+03,1.727996E-01,6.583454E+03,5.687358E-02,0.000000E+00,0.000000E+00,3.373814E-02,8.498682E+02,1.554601E-01,1.771009E+03,2.568160E+03,3.373814E-02,9.583547E+02,1.368877E-01,1.455140E+03,2.499579E+03,1.060423E-01,4.008053E+03,3.373814E-02,0.000000E+00,0.000000E+00
05:20:00,7.502470E-02,1.887495E+03,3.454737E-01,3.938192E+03,5.560289E+03,7.502470E-02,2.128740E+03,3.349831E-01,3.579819E+03,5.689703E+03,7.502470E-02,4.244413E+03,7.502470E-02,0.000000E+00,0.000000E+00,5.687358E-02,1.430843E+03,2.413937E-01,2.756481E+03,4.073244E+03,5.687358E-02,1.613723E+03,2.112733E-01,2.237279E+03,3.964565E+03,1.700881E-01,6.504708E+03,5.687358E-02,0.000000E+00,0.000000E+00,3.373814E-02,8.487946E+02,1.491789E-01,1.701954E+03,2.494536E+03,3.373814E-02,9.572812E+02,1.310355E-01,1.390876E+03,2.432387E+03,1.049945E-01,3.977630E+03,3.373814E-02,0.000000E+00,0.000000E+00,5.687358E-02,1.430843E+03,2.435256E-01,2.780281E+03,4.103108E+03,5.687358E-02,1.613723E+03,2.130454E-01,2.257058E+03,3.993125E+03,1.728002E-01,6.583471E+03,5.687358E-02,0.000000E+00,0.000000E+00,3.373814E-02,8.487946E+02,1.548735E-01,1.765534E+03,2.562175E+03,3.373814E-02,9.572812E+02,1.362987E-01,1.449637E+03,2.496411E+03,1.060426E-01,4.008062E+03,3.373814E-02,0.000000E+00,0.000000E+00
05:30:00,7.502470E-02,1.885107E+03,3.451094E-01,3.936512E+03,5.558483E+03,7.502470E-02,2.126353E+03,3.346143E-01,3.578089E+03,5.694310E+03,7.502470E-02,4.244413E+03,7.502470E-02,0.000000E+00,0.000000E+00,5.687358E-02,1.429033E+03,2.407438E-01,2.751036E+03,4.067300E+03,5.687358E-02,1.611913E+03,2.106233E-01,2.231832E+03,3.963413E+03,1.700887E-01,6.504725E+03,5.687358E-02,0.000000E+00,0.000000E+00,3.373814E-02,8.477210E+02,1.487027E-01,1.697712E+03,2.489932E+03,3.373814E-02,9.562076E+02,1.305584E-01,1.386624E+03,2.430588E+03,1.049948E-01,3.977639E+03,3.373814E-02,0.000000E+00,0.000000E+00,5.687358E-02,1.429033E+03,2.428715E-01,2.774788E+03,4.097113E+03,5.687358E-02,1.611913E+03,2.123899E-01,2.251550E+03,3.991903E+03,1.728007E-01,6.583488E+03,5.687358E-02,0.000000E+00,0.000000E+00,3.373814E-02,8.477210E+02,1.543172E-01,1.760396E+03,2.556642E+03,3.373814E-02,9.562076E+02,1.357421E-01,1.444497E+03,2.493678E+03,1.060429E-01,4.008071E+03,3.373814E-02,0.000000E+00,0.000000E+00
05:40:00,7.502470E-02,1.882720E+03,3.447498E-01,3.934885E+03,5.556732E+03,7.502470E-02,2.123966E+03,3.342502E-01,3.576411E+03,5.698983E+03,7.502470E-02,4.244413E+03,7.502470E-02,0.000000E+00,0.000000E+00,5.687358E-02,1.427224E+03,2.401377E-01,2.746078E+03,4.061998E+03,5.687358E-02,1.610103E+03,2.100223E-01,2.226931E+03,3.962924E+03,1.700893E-01,6.504742E+03,5.687358E-02,0.000000E+00,0.000000E+00,3.373814E-02,8.466475E+02,1.482541E-01,1.693778E+03,2.485740E+03,3.373814E-02,9.551341E+02,1.301114E-01,1.382707E+03,2.429199E+03,1.049951E-01,3.977648E+03,3.373814E-02,0.000000E+00,0.000000E+00,5.687358E-02,1.427224E+03,2.422636E-01,2.769810E+03,4.091796E+03,5.687358E-02,1.610103E+03,2.117846E-01,2.246602E+03,3.991363E+03,1.728013E-01,6.583505E+03,5.687358E-02,0.000000E+00,0.000000E+00,3.373814E-02,8.466475E+02,1.537917E-01,1.755603E+03,2.551560E+03,3.373814E-02,9.551341E+02,1.352185E-01,1.439725E+03,2.491388E+03,1.060432E-01,4.008080E+03,3.373814E-02,0.000000E+00,0.000000E+00
05:50:00,7.502470E-02,1.880333E+03,3.443963E-01,3.933325E+03,5.555052E+03,7.502470E-02,2.121578E+03,3.338919E-01,3.574798E+03,5.703738E+03,7.502470E-02,4.244413E+03,7.502470E-02,0.000000E+00,0.000000E+00,5.687358E-02,1.425414E+03,2.396502E-01,2.742446E+03,4.058337E+03,5.687358E-02,1.608294E+03,2.095574E-01,2.223551E+03,3.964350E+03,1.700899E-01,6.504759E+03,5.687358E-02,0.000000E+00,0.000000E+00,3.373814E-02,8.455739E+02,1.478946E-01,1.690837E+03,2.482776E+03,3.373814E-02,9.540605E+02,1.297609E-01,1.379867E+03,2.429171E+03,1.049954E-01,3.977657E+03,3.373814E-02,0.000000E+00,0.000000E+00,5.687358E-02,1.425414E+03,2.417907E-01,2.766340E+03,4.088343E+03,5.687358E-02,1.608294E+03,2.113252E-01,2.243283E+03,3.992878E+03,1.728019E-01,6.583522E+03,5.687358E-02,0.000000E+00,0.000000E+00,3.373814E-02,8.455739E+02,1.533366E-01,1.751596E+03,2.547446E+03,3.373814E-02,9.540605E+02,1.347696E-01,1.435787E+03,2.490132E+03,1.060435E-01,4.008089E+03,3.373814E-02,0.000000E+00,0.000000E+00
06:00:00,7.502470E-02,1.877945E+03,3.440540E-01,3.931891E+03,5.553512E+03,7.502470E-02,2.119191E+03,3.335448E-01,3.573310E+03,5.708643E+03,7.502470E-02,4.244413E+03,7.502470E-02,0.000000E+00,0.000000E+00,5.687358E-02,1.423604E+03,2.393300E-01,2.740680E+03,4.056851E+03,5.687358E-02,1.606484E+03,2.092734E-01,2.222190E+03,3.968191E+03,1.700904E-01,6.504775E+03,5.687358E-02,0.000000E+00,0.000000E+00,3.373814E-02,8.445003E+02,1.479203E-01,1.692198E+03,2.484956E+03,3.373814E-02,9.529869E+02,1.297714E-01,1.381058E+03,2.434174E+03,1.049957E-01,3.977665E+03,3.373814E-02,0.000000E+00,0.000000E+00,5.687358E-02,1.423604E+03,2.416886E-01,2.767010E+03,4.089810E+03,5.687358E-02,1.606484E+03,2.112375E-01,2.244113E+03,3.999529E+03,1.728025E-01,6.583539E+03,5.687358E-02,0.000000E+00,0.000000E+00,3.373814E-02,8.445003E+02,1.529763E-01,1.748647E+03,2.544555E+03,3.373814E-02,9.529869E+02,1.344185E-01,1.432939E+03,2.490168E+03,1.060438E-01,4.008098E+03,3.373814E-02,0.000000E+00,0.000000E+00
06:10:00,7.502470E-02,1.869590E+03,3.437369E-01,3.936705E+03,5.558389E+03,7.502470E-02,2.110835E+03,3.332229E-01,3.578071E+03,5.736335E+03,7.502470E-02,4.244413E+03,7.502470E-02,0.000000E+00,0.000000E+00,5.687358E-02,1.417270E+03,2.392307E-01,2.745905E+03,4.062777E+03,5.687358E-02,1.600150E+03,2.092592E-01,2.228365E+03,3.992629E+03,1.700910E-01,6.504792E+03,5.687358E-02,0.000000E+00,0.000000E+00,3.373814E-02,8.407429E+02,1.488932E-01,1.706817E+03,2.502160E+03,3.373814E-02,9.492294E+02,1.306540E-01,1.394667E+03,2.461126E+03,1.049960E-01,3.977674E+03,3.373814E-02,0.000000E+00,0.000000E+00,5.687358E-02,1.417270E+03,2.423260E-01,2.780459E+03,4.105434E+03,5.687358E-02,1.600150E+03,2.117968E-01,2.256690E+03,4.031860E+03,1.728030E-01,6.583555E+03,5.687358E-02,0.000000E+00,0.000000E+00,3.373814E-02,8.407429E+02,1.527382E-01,1.749746E+03,2.545937E+03,3.373814E-02,9.492294E+02,1.342168E-01,1.434445E+03,2.502271E+03,1.060441E-01,4.008106E+03,3.373814E-02,0.000000E+00,0.000000E+00
06:20:00,7.502470E-02,1.861234E+03,3.434673E-01,3.942052E+03,5.563852E+03,7.502470E-02,2.102480E+03,3.329488E-01,3.583367E+03,5.764763E+03,7.502470E-02,4.244413E+03,7.502470E-02,0.000000E+00,0.000000E+00,5.687358E-02,1.410936E+03,2.394236E-01,2.754392E+03,4.071490E+03,5.687358E-02,1.593816E+03,2.095227E-01,2.237640E+03,4.018678E+03,1.700916E-01,6.504808E+03,5.687358E-02,0.000000E+00,0.000000E+00,3.373814E-02,8.369854E+02,1.511824E-01,1.736130E+03,2.534978E+03,3.373814E-02,9.454720E+02,1.327365E-01,1.421672E+03,2.502132E+03,1.049963E-01,3.977683E+03,3.373814E-02,0.000000E+00,0.000000E+00,5.687358E-02,1.410936E+03,2.438937E-01,2.804295E+03,4.131571E+03,5.687358E-02,1.593816E+03,2.131613E-01,2.278256E+03,4.072460E+03,1.728036E-01,6.583571E+03,5.687358E-02,0.000000E+00,0.000000E+00,3.373814E-02,8.369854E+02,1.526592E-01,1.752620E+03,2.548663E+03,3.373814E-02,9.454720E+02,1.341619E-01,1.437589E+03,2.514791E+03,1.060444E-01,4.008115E+03,3.373814E-02,0.000000E+00,0.000000E+00
06:30:00,7.502470E-02,1.852878E+03,3.432700E-01,3.948204E+03,5.570185E+03,7.502470E-02,2.094124E+03,3.327474E-01,3.589473E+03,5.794216E+03,7.502470E-02,4.244413E+03,7.502470E-02,0.000000E+00,0.000000E+00,5.687358E-02,1.404602E+03,2.399377E-01,2.766466E+03,4.083778E+03,5.687358E-02,1.587482E+03,2.100774E-01,2.250166E+03,4.047772E+03,1.700921E-01,6.504825E+03,5.687358E-02,0.000000E+00,0.000000E+00,3.373814E-02,8.332279E+02,1.546562E-01,1.778668E+03,2.581035E+03,3.373814E-02,9.417145E+02,1.359613E-01,1.461429E+03,2.556231E+03,1.049966E-01,3.977692E+03,3.373814E-02,0.000000E+00,0.000000E+00,5.687358E-02,1.404602E+03,2.462453E-01,2.836882E+03,4.166293E+03,5.687358E-02,1.587482E+03,2.152423E-01,2.307820E+03,4.120972E+03,1.728042E-01,6.583588E+03,5.687358E-02,0.000000E+00,0.000000E+00,3.373814E-02,8.332279E+02,1.527535E-01,1.757430E+03,2.553250E+03,3.373814E-02,9.417145E+02,1.342622E-01,1.442466E+03,2.528810E+03,1.060447E-01,4.008124E+03,3.373814E-02,0.000000E+00,0.000000E+00
06:40:00,7.502470E-02,1.844523E+03,3.431655E-01,3.955393E+03,5.577624E+03,7.502470E-02,2.085768E+03,3.326391E-01,3.596619E+03,5.824930E+03,7.502470E-02,4.244413E+03,7.502470E-02,0.000000E+00,0.000000E+00,5.687358E-02,1.398268E+03,2.408074E-01,2.782508E+03,4.100537E+03,5.687358E-02,1.581147E+03,2.109309E-01,2.266027E+03,4.081175E+03,1.700927E-01,6.504841E+03,5.687358E-02,0.000000E+00,0.000000E+00,3.373814E-02,8.294704E+02,1.593972E-01,1.835352E+03,2.641879E+03,3.373814E-02,9.379570E+02,1.404095E-01,1.514843E+03,2.625270E+03,1.049969E-01,3.977700E+03,3.373814E-02,0.000000E+00,0.000000E+00,5.687358E-02,1.398268E+03,2.493221E-01,2.877564E+03,4.209577E+03,5.687358E-02,1.581147E+03,2.180003E-01,2.344942E+03,4.178204E+03,1.728047E-01,6.583604E+03,5.687358E-02,0.000000E+00,0.000000E+00,3.373814E-02,8.294704E+02,1.530365E-01,1.764347E+03,2.560230E+03,3.373814E-02,9.379570E+02,1.345219E-01,1.449121E+03,2.545239E+03,1.060450E-01,4.008132E+03,3.373814E-02,0.000000E+00,0.000000E+00
06:50:00,7.502470E-02,1.836167E+03,3.431699E-01,3.963797E+03,5.586350E+03,7.502470E-02,2.077413E+03,3.326400E-01,3.604986E+03,5.857089E+03,7.502470E-02,4.244413E+03,7.502470E-02,0.000000E+00,0.000000E+00,5.687358E-02,1.391934E+03,2.419889E-01,2.802032E+03,4.121340E+03,5.687358E-02,1.574813E+03,2.120358E-01,2.284695E+03,4.118644E+03,1.700932E-01,6.504857E+03,5.687358E-02,0.000000E+00,0.000000E+00,3.373814E-02,8.257129E+02,1.653845E-01,1.905950E+03,2.717635E+03,3.373814E-02,9.341995E+02,1.460600E-01,1.581678E+03,2.709358E+03,1.049972E-01,3.977709E+03,3.373814E-02,0.000000E+00,0.000000E+00,5.687358E-02,1.391934E+03,2.529884E-01,2.924828E+03,4.260242E+03,5.687358E-02,1.574813E+03,2.213030E-01,2.388147E+03,4.243060E+03,1.728053E-01,6.583620E+03,5.687358E-02,0.000000E+00,0.000000E+00,3.373814E-02,8.257129E+02,1.534817E-01,1.773075E+03,2.569367E+03,3.373814E-02,9.341995E+02,1.349200E-01,1.457323E+03,2.564075E+03,1.060453E-01,4.008141E+03,3.373814E-02,0.000000E+00,0.000000E+00
07:00:00,7.502470E-02,1.827812E+03,3.432910E-01,3.973505E+03,5.596457E+03,7.502470E-02,2.069057E+03,3.327584E-01,3.614662E+03,5.890791E+03,7.502470E-02,4.244413E+03,7.502470E-02,0.000000E+00,0.000000E+00,5.687358E-02,1.385600E+03,2.435128E-01,2.825379E+03,4.146594E+03,5.687358E-02,1.568479E+03,2.134312E-01,2.306607E+03,4.160670E+03,1.700938E-01,6.504872E+03,5.687358E-02,0.000000E+00,0.000000E+00,3.373814E-02,8.219555E+02,1.726880E-01,1.991242E+03,2.809447E+03,3.373814E-02,9.304421E+02,1.530083E-01,1.663002E+03,2.809929E+03,1.049975E-01,3.977717E+03,3.373814E-02,0.000000E+00,0.000000E+00,5.687358E-02,1.385600E+03,2.571577E-01,2.977707E+03,4.317482E+03,5.687358E-02,1.568479E+03,2.250694E-01,2.436527E+03,4.314667E+03,1.728058E-01,6.583636E+03,5.687358E-02,0.000000E+00,0.000000E+00,3.373814E-02,8.219555E+02,1.541022E-01,1.783759E+03,2.580831E+03,3.373814E-02,9.304421E+02,1.354722E-01,1.467245E+03,2.585472E+03,1.060456E-01,4.008149E+03,3.373814E-02,0.000000E+00,0.000000E+00
07:10:00,7.502470E-02,1.807519E+03,3.435082E-01,3.996231E+03,5.619857E+03,7.502470E-02,2.048765E+03,3.329734E-01,3.637364E+03,5.972152E+03,7.502470E-02,4.244413E+03,7.502470E-02,0.000000E+00,0.000000E+00,5.687358E-02,1.370217E+03,2.453462E-01,2.861240E+03,4.184353E+03,5.687358E-02,1.553096E+03,2.150455E-01,2.340020E+03,4.240589E+03,1.700943E-01,6.504888E+03,5.687358E-02,0.000000E+00,0.000000E+00,3.373814E-02,8.128302E+02,1.804890E-01,2.087463E+03,2.908377E+03,3.373814E-02,9.213167E+02,1.604976E-01,1.755741E+03,2.933118E+03,1.049978E-01,3.977725E+03,3.373814E-02,0.000000E+00,0.000000E+00,5.687358E-02,1.370217E+03,2.611942E-01,3.038164E+03,4.380404E+03,5.687358E-02,1.553096E+03,2.287752E-01,2.493290E+03,4.419037E+03,1.728064E-01,6.583651E+03,5.687358E-02,0.000000E+00,0.000000E+00,3.373814E-02,8.128302E+02,1.548833E-01,1.801610E+03,2.599595E+03,3.373814E-02,9.213167E+02,1.361351E-01,1.483777E+03,2.629339E+03,1.060459E-01,4.008157E+03,3.373814E-02,0.000000E+00,0.000000E+00
07:20:00,7.502470E-02,1.787227E+03,3.438216E-01,4.020044E+03,5.644451E+03,7.502470E-02,2.028473E+03,3.332850E-01,3.661156E+03,6.031253E+03,7.502470E-02,4.244413E+03,7.502470E-02,0.000000E+00,0.000000E+00,5.687358E-02,1.354834E+03,2.474591E-01,2.900230E+03,4.226288E+03,5.687358E-02,1.537714E+03,2.169161E-01,2.376306E+03,4.307075E+03,1.700949E-01,6.504904E+03,5.687358E-02,0.000000E+00,0.000000E+00,3.373814E-02,8.037048E+02,1.884029E-01,2.184956E+03,3.011215E+03,3.373814E-02,9.121914E+02,1.681781E-01,1.850626E+03,3.051151E+03,1.049981E-01,3.977734E+03,3.373814E-02,0.000000E+00,0.000000E+00,5.687358E-02,1.354834E+03,2.647803E-01,3.093604E+03,4.439445E+03,5.687358E-02,1.537714E+03,2.321458E-01,2.546324E+03,4.503483E+03,1.728069E-01,6.583667E+03,5.687358E-02,0.000000E+00,0.000000E+00,3.373814E-02,8.037048E+02,1.558082E-01,1.821074E+03,2.620453E+03,3.373814E-02,9.121914E+02,1.369350E-01,1.501845E+03,2.664942E+03,1.060462E-01,4.008166E+03,3.373814E-02,0.000000E+00,0.000000E+00
