Time,CORE_ZN ZN PSZ-AC-1:DesPer 1:Des Heat Mass Flow [kg/s],CORE_ZN ZN PSZ-AC-1:DesPer 1:Des Heat Cap [W],CORE_ZN ZN PSZ-AC-1:DesPer 1:Des Cool Mass Flow [kg/s],CORE_ZN ZN PSZ-AC-1:DesPer 1:Des Sens Cool Cap [W],CORE_ZN ZN PSZ-AC-1:DesPer 1:Des Tot Cool Cap [W],CORE_ZN ZN PSZ-AC-1:DesPer 2:Des Heat Mass Flow [kg/s],CORE_ZN ZN PSZ-AC-1:DesPer 2:Des Heat Cap [W],CORE_ZN ZN PSZ-AC-1:DesPer 2:Des Cool Mass Flow [kg/s],CORE_ZN ZN PSZ-AC-1:DesPer 2:Des Sens Cool Cap [W],CORE_ZN ZN PSZ-AC-1:DesPer 2:Des Tot Cool Cap [W],CORE_ZN ZN PSZ-AC-1:DesPer 3:Des Heat Mass Flow [kg/s],CORE_ZN ZN PSZ-AC-1:DesPer 3:Des Heat Cap [W],CORE_ZN ZN PSZ-AC-1:DesPer 3:Des Cool Mass Flow [kg/s],CORE_ZN ZN PSZ-AC-1:DesPer 3:Des Sens Cool Cap [W],CORE_ZN ZN PSZ-AC-1:DesPer 3:Des Tot Cool Cap [W],PERIMETER_ZN_1 ZN PSZ-AC-2:DesPer 1:Des Heat Mass Flow [kg/s],PERIMETER_ZN_1 ZN PSZ-AC-2:DesPer 1:Des Heat Cap [W],PERIMETER_ZN_1 ZN PSZ-AC-2:DesPer 1:Des Cool Mass Flow [kg/s],PERIMETER_ZN_1 ZN PSZ-AC-2:DesPer 1:Des Sens Cool Cap [W],PERIMETER_ZN_1 ZN PSZ-AC-2:DesPer 1:Des Tot Cool Cap [W],PERIMETER_ZN_1 ZN PSZ-AC-2:DesPer 2:Des Heat Mass Flow [kg/s],PERIMETER_ZN_1 ZN PSZ-AC-2:DesPer 2:Des Heat Cap [W],PERIMETER_ZN_1 ZN PSZ-AC-2:DesPer 2:Des Cool Mass Flow [kg/s],PERIMETER_ZN_1 ZN PSZ-AC-2:DesPer 2:Des Sens Cool Cap [W],PERIMETER_ZN_1 ZN PSZ-AC-2:DesPer 2:Des Tot Cool Cap [W],PERIMETER_ZN_1 ZN PSZ-AC-2:DesPer 3:Des Heat Mass Flow [kg/s],PERIMETER_ZN_1 ZN PSZ-AC-2:DesPer 3:Des Heat Cap [W],PERIMETER_ZN_1 ZN PSZ-AC-2:DesPer 3:Des Cool Mass Flow [kg/s],PERIMETER_ZN_1 ZN PSZ-AC-2:DesPer 3:Des Sens Cool Cap [W],PERIMETER_ZN_1 ZN PSZ-AC-2:DesPer 3:Des Tot Cool Cap [W],PERIMETER_ZN_2 ZN PSZ-AC-3:DesPer 1:Des Heat Mass Flow [kg/s],PERIMETER_ZN_2 ZN PSZ-AC-3:DesPer 1:Des Heat Cap [W],PERIMETER_ZN_2 ZN PSZ-AC-3:DesPer 1:Des Cool Mass Flow [kg/s],PERIMETER_ZN_2 ZN PSZ-AC-3:DesPer 1:Des Sens Cool Cap [W],PERIMETER_ZN_2 ZN PSZ-AC-3:DesPer 1:Des Tot Cool Cap [W],PERIMETER_ZN_2 ZN PSZ-AC-3:DesPer 2:Des Heat Mass Flow [kg/s],PERIMETER_ZN_2 ZN PSZ-AC-3:DesPer 2:Des Heat Cap [W],PERIMETER_ZN_2 ZN PSZ-AC-3:DesPer 2:Des Cool Mass Flow [kg/s],PERIMETER_ZN_2 ZN PSZ-AC-3:DesPer 2:Des Sens Cool Cap [W],PERIMETER_ZN_2 ZN PSZ-AC-3:DesPer 2:Des Tot Cool Cap [W],PERIMETER_ZN_2 ZN PSZ-AC-3:DesPer 3:Des Heat Mass Flow [kg/s],PERIMETER_ZN_2 ZN PSZ-AC-3:DesPer 3:Des Heat Cap [W],PERIMETER_ZN_2 ZN PSZ-AC-3:DesPer 3:Des Cool Mass Flow [kg/s],PERIMETER_ZN_2 ZN PSZ-AC-3:DesPer 3:Des Sens Cool Cap [W],PERIMETER_ZN_2 ZN PSZ-AC-3:DesPer 3:Des Tot Cool Cap [W],PERIMETER_ZN_3 ZN PSZ-AC-4:DesPer 1:Des Heat Mass Flow [kg/s],PERIMETER_ZN_3 ZN PSZ-AC-4:DesPer 1:Des Heat Cap [W],PERIMETER_ZN_3 ZN PSZ-AC-4:DesPer 1:Des Cool Mass Flow [kg/s],PERIMETER_ZN_3 ZN PSZ-AC-4:DesPer 1:Des Sens Cool Cap [W],PERIMETER_ZN_3 ZN PSZ-AC-4:DesPer 1:Des Tot Cool Cap [W],PERIMETER_ZN_3 ZN PSZ-AC-4:DesPer 2:Des Heat Mass Flow [kg/s],PERIMETER_ZN_3 ZN PSZ-AC-4:DesPer 2:Des Heat Cap [W],PERIMETER_ZN_3 ZN PSZ-AC-4:DesPer 2:Des Cool Mass Flow [kg/s],PERIMETER_ZN_3 ZN PSZ-AC-4:DesPer 2:Des Sens Cool Cap [W],PERIMETER_ZN_3 ZN PSZ-AC-4:DesPer 2:Des Tot Cool Cap [W],PERIMETER_ZN_3 ZN PSZ-AC-4:DesPer 3:Des Heat Mass Flow [kg/s],PERIMETER_ZN_3 ZN PSZ-AC-4:DesPer 3:Des Heat Cap [W],PERIMETER_ZN_3 ZN PSZ-AC-4:DesPer 3:Des Cool Mass Flow [kg/s],PERIMETER_ZN_3 ZN PSZ-AC-4:DesPer 3:Des Sens Cool Cap [W],PERIMETER_ZN_3 ZN PSZ-AC-4:DesPer 3:Des Tot Cool Cap [W],PERIMETER_ZN_4 ZN PSZ-AC-5:DesPer 1:Des Heat Mass Flow [kg/s],PERIMETER_ZN_4 ZN PSZ-AC-5:DesPer 1:Des Heat Cap [W],PERIMETER_ZN_4 ZN PSZ-AC-5:DesPer 1:Des Cool Mass Flow [kg/s],PERIMETER_ZN_4 ZN PSZ-AC-5:DesPer 1:Des Sens Cool Cap [W],PERIMETER_ZN_4 ZN PSZ-AC-5:DesPer 1:Des Tot Cool Cap [W],PERIMETER_ZN_4 ZN PSZ-AC-5:DesPer 2:Des Heat Mass Flow [kg/s],PERIMETER_ZN_4 ZN PSZ-AC-5:DesPer 2:Des Heat Cap [W],PERIMETER_ZN_4 ZN PSZ-AC-5:DesPer 2:Des Cool Mass Flow [kg/s],PERIMETER_ZN_4 ZN PSZ-AC-5:DesPer 2:Des Sens Cool Cap [W],PERIMETER_ZN_4 ZN PSZ-AC-5:DesPer 2:Des Tot Cool Cap [W],PERIMETER_ZN_4 ZN PSZ-AC-5:DesPer 3:Des Heat Mass Flow [kg/s],PERIMETER_ZN_4 ZN PSZ-AC-5:DesPer 3:Des Heat Cap [W],PERIMETER_ZN_4 ZN PSZ-AC-5:DesPer 3:Des Cool Mass Flow [kg/s],PERIMETER_ZN_4 ZN PSZ-AC-5:DesPer 3:Des Sens Cool Cap [W],PERIMETER_ZN_4 ZN PSZ-AC-5:DesPer 3:Des Tot Cool Cap [W]
04:40:00,7.502470E-02,1.887495E+03,3.461774E-01,3.946050E+03,5.568491E+03,7.502470E-02,2.128740E+03,3.356803E-01,3.587603E+03,5.697845E+03,7.502470E-02,4.244413E+03,7.502470E-02,0.000000E+00,0.000000E+00,5.687358E-02,1.430843E+03,2.442460E-01,2.788325E+03,4.108441E+03,5.687358E-02,1.613723E+03,2.141594E-01,2.269500E+03,4.000246E+03,1.700858E-01,6.504642E+03,5.687358E-02,0.000000E+00,0.000000E+00,3.373814E-02,8.487946E+02,1.512507E-01,1.725085E+03,2.520007E+03,3.373814E-02,9.572812E+02,1.331247E-01,1.414200E+03,2.458168E+03,1.049933E-01,3.977594E+03,3.373814E-02,0.000000E+00,0.000000E+00,5.687358E-02,1.430843E+03,2.464146E-01,2.812534E+03,4.138795E+03,5.687358E-02,1.613723E+03,2.159605E-01,2.289604E+03,4.029202E+03,1.727979E-01,6.583405E+03,5.687358E-02,0.000000E+00,0.000000E+00,3.373814E-02,8.487946E+02,1.573001E-01,1.792625E+03,2.591775E+03,3.373814E-02,9.572812E+02,1.387367E-01,1.476856E+03,2.526282E+03,1.060414E-01,4.008027E+03,3.373814E-02,0.000000E+00,0.000000E+00
04:50:00,7.502470E-02,1.889882E+03,3.458001E-01,3.939450E+03,5.561644E+03,7.502470E-02,2.131127E+03,3.352990E-01,3.580958E+03,5.684479E+03,7.502470E-02,4.244413E+03,7.502470E-02,0.000000E+00,0.000000E+00,5.687358E-02,1.432653E+03,2.434541E-01,2.777674E+03,4.096780E+03,5.687358E-02,1.615533E+03,2.133512E-01,2.258667E+03,3.983463E+03,1.700864E-01,6.504659E+03,5.687358E-02,0.000000E+00,0.000000E+00,3.373814E-02,8.498682E+02,1.506835E-01,1.717679E+03,2.511910E+03,3.373814E-02,9.583547E+02,1.325490E-01,1.406700E+03,2.447036E+03,1.049936E-01,3.977603E+03,3.373814E-02,0.000000E+00,0.000000E+00,5.687358E-02,1.432653E+03,2.456120E-01,2.801763E+03,4.126989E+03,5.687358E-02,1.615533E+03,2.151447E-01,2.278686E+03,4.012313E+03,1.727985E-01,6.583422E+03,5.687358E-02,0.000000E+00,0.000000E+00,3.373814E-02,8.498682E+02,1.566394E-01,1.784175E+03,2.582590E+03,3.373814E-02,9.583547E+02,1.380694E-01,1.468332E+03,2.514079E+03,1.060417E-01,4.008036E+03,3.373814E-02,0.000000E+00,0.000000E+00
05:00:00,7.502470E-02,1.892269E+03,3.454261E-01,3.932887E+03,5.554837E+03,7.502470E-02,2.133515E+03,3.349209E-01,3.574350E+03,5.671164E+03,7.502470E-02,4.244413E+03,7.502470E-02,0.000000E+00,0.000000E+00,5.687358E-02,1.434463E+03,2.426814E-01,2.767238E+03,4.085368E+03,5.687358E-02,1.617342E+03,2.125618E-01,2.248045E+03,3.966924E+03,1.700870E-01,6.504677E+03,5.687358E-02,0.000000E+00,0.000000E+00,3.373814E-02,8.509417E+02,1.501292E-01,1.710417E+03,2.503978E+03,3.373814E-02,9.594283E+02,1.319861E-01,1.399342E+03,2.436067E+03,1.049939E-01,3.977613E+03,3.373814E-02,0.000000E+00,0.000000E+00,5.687358E-02,1.434463E+03,2.448289E-01,2.791212E+03,4.115437E+03,5.687358E-02,1.617342E+03,2.143482E-01,2.267984E+03,3.995676E+03,1.727991E-01,6.583440E+03,5.687358E-02,0.000000E+00,0.000000E+00,3.373814E-02,8.509417E+02,1.559947E-01,1.775904E+03,2.573608E+03,3.373814E-02,9.594283E+02,1.374178E-01,1.459984E+03,2.502074E+03,1.060420E-01,4.008045E+03,3.373814E-02,0.000000E+00,0.000000E+00
05:10:00,7.502470E-02,1.889882E+03,3.450555E-01,3.931136E+03,5.552955E+03,7.502470E-02,2.131127E+03,3.345461E-01,3.572553E+03,5.675676E+03,7.502470E-02,4.244413E+03,7.502470E-02,0.000000E+00,0.000000E+00,5.687358E-02,1.432653E+03,2.419488E-01,2.760869E+03,4.078192E+03,5.687358E-02,1.615533E+03,2.118183E-01,2.241554E+03,3.964497E+03,1.700876E-01,6.504694E+03,5.687358E-02,0.000000E+00,0.000000E+00,3.373814E-02,8.498682E+02,1.496005E-01,1.705588E+03,2.498581E+03,3.373814E-02,9.583547E+02,1.314515E-01,1.394447E+03,2.433481E+03,1.049942E-01,3.977622E+03,3.373814E-02,0.000000E+00,0.000000E+00,5.687358E-02,1.432653E+03,2.440871E-01,2.784739E+03,4.108137E+03,5.687358E-02,1.615533E+03,2.135970E-01,2.261407E+03,3.993143E+03,1.727997E-01,6.583457E+03,5.687358E-02,0.000000E+00,0.000000E+00,3.373814E-02,8.498682E+02,1.553789E-01,1.770102E+03,2.567196E+03,3.373814E-02,9.583547E+02,1.367975E-01,1.454132E+03,2.498482E+03,1.060423E-01,4.008054E+03,3.373814E-02,0.000000E+00,0.000000E+00
05:20:00,7.502470E-02,1.887495E+03,3.446886E-01,3.929427E+03,5.551118E+03,7.502470E-02,2.128740E+03,3.341750E-01,3.570797E+03,5.680244E+03,7.502470E-02,4.244413E+03,7.502470E-02,0.000000E+00,0.000000E+00,5.687358E-02,1.430843E+03,2.412577E-01,2.754963E+03,4.071622E+03,5.687358E-02,1.613723E+03,2.111219E-01,2.235588E+03,3.962712E+03,1.700882E-01,6.504711E+03,5.687358E-02,0.000000E+00,0.000000E+00,3.373814E-02,8.487946E+02,1.490982E-01,1.701054E+03,2.493575E+03,3.373814E-02,9.572812E+02,1.309459E-01,1.389876E+03,2.431292E+03,1.049945E-01,3.977631E+03,3.373814E-02,0.000000E+00,0.000000E+00,5.687358E-02,1.430843E+03,2.433893E-01,2.778759E+03,4.101482E+03,5.687358E-02,1.613723E+03,2.128939E-01,2.255367E+03,3.991270E+03,1.728003E-01,6.583474E+03,5.687358E-02,0.000000E+00,0.000000E+00,3.373814E-02,8.487946E+02,1.547930E-01,1.764635E+03,2.561219E+03,3.373814E-02,9.572812E+02,1.362093E-01,1.448639E+03,2.495324E+03,1.060426E-01,4.008063E+03,3.373814E-02,0.000000E+00,0.000000E+00
05:30:00,7.502470E-02,1.885107E+03,3.443259E-01,3.927765E+03,5.549330E+03,7.502470E-02,2.126353E+03,3.338080E-01,3.569087E+03,5.684871E+03,7.502470E-02,4.244413E+03,7.502470E-02,0.000000E+00,0.000000E+00,5.687358E-02,1.429033E+03,2.406091E-01,2.749531E+03,4.065691E+03,5.687358E-02,1.611913E+03,2.104733E-01,2.230157E+03,3.961575E+03,1.700888E-01,6.504728E+03,5.687358E-02,0.000000E+00,0.000000E+00,3.373814E-02,8.477210E+02,1.486228E-01,1.696820E+03,2.488980E+03,3.373814E-02,9.562076E+02,1.304696E-01,1.385633E+03,2.429503E+03,1.049949E-01,3.977640E+03,3.373814E-02,0.000000E+00,0.000000E+00,5.687358E-02,1.429033E+03,2.427365E-01,2.773280E+03,4.095501E+03,5.687358E-02,1.611913E+03,2.122398E-01,2.249874E+03,3.990064E+03,1.728008E-01,6.583491E+03,5.687358E-02,0.000000E+00,0.000000E+00,3.373814E-02,8.477210E+02,1.542375E-01,1.759506E+03,2.555695E+03,3.373814E-02,9.562076E+02,1.356536E-01,1.443508E+03,2.492600E+03,1.060430E-01,4.008072E+03,3.373814E-02,0.000000E+00,0.000000E+00
05:40:00,7.502470E-02,1.882720E+03,3.439679E-01,3.926155E+03,5.547597E+03,7.502470E-02,2.123966E+03,3.334456E-01,3.567428E+03,5.689564E+03,7.502470E-02,4.244413E+03,7.502470E-02,0.000000E+00,0.000000E+00,5.687358E-02,1.427224E+03,2.400041E-01,2.744587E+03,4.060404E+03,5.687358E-02,1.610103E+03,2.098736E-01,2.225271E+03,3.961103E+03,1.700894E-01,6.504745E+03,5.687358E-02,0.000000E+00,0.000000E+00,3.373814E-02,8.466475E+02,1.481750E-01,1.692894E+03,2.484796E+03,3.373814E-02,9.551341E+02,1.300234E-01,1.381724E+03,2.428123E+03,1.049952E-01,3.977649E+03,3.373814E-02,0.000000E+00,0.000000E+00,5.687358E-02,1.427224E+03,2.421297E-01,2.768315E+03,4.090199E+03,5.687358E-02,1.610103E+03,2.116358E-01,2.244941E+03,3.989540E+03,1.728014E-01,6.583508E+03,5.687358E-02,0.000000E+00,0.000000E+00,3.373814E-02,8.466475E+02,1.537127E-01,1.754721E+03,2.550622E+03,3.373814E-02,9.551341E+02,1.351308E-01,1.438745E+03,2.490319E+03,1.060433E-01,4.008081E+03,3.373814E-02,0.000000E+00,0.000000E+00
05:50:00,7.502470E-02,1.880333E+03,3.436159E-01,3.924612E+03,5.545934E+03,7.502470E-02,2.121578E+03,3.330891E-01,3.565834E+03,5.694338E+03,7.502470E-02,4.244413E+03,7.502470E-02,0.000000E+00,0.000000E+00,5.687358E-02,1.425414E+03,2.395178E-01,2.740967E+03,4.056756E+03,5.687358E-02,1.608294E+03,2.094100E-01,2.221905E+03,3.962543E+03,1.700900E-01,6.504762E+03,5.687358E-02,0.000000E+00,0.000000E+00,3.373814E-02,8.455739E+02,1.478161E-01,1.689961E+03,2.481841E+03,3.373814E-02,9.540605E+02,1.296737E-01,1.378894E+03,2.428104E+03,1.049955E-01,3.977658E+03,3.373814E-02,0.000000E+00,0.000000E+00,5.687358E-02,1.425414E+03,2.416580E-01,2.764859E+03,4.086759E+03,5.687358E-02,1.608294E+03,2.111778E-01,2.241637E+03,3.991071E+03,1.728020E-01,6.583525E+03,5.687358E-02,0.000000E+00,0.000000E+00,3.373814E-02,8.455739E+02,1.532583E-01,1.750722E+03,2.546515E+03,3.373814E-02,9.540605E+02,1.346827E-01,1.434816E+03,2.489074E+03,1.060436E-01,4.008090E+03,3.373814E-02,0.000000E+00,0.000000E+00
06:00:00,7.502470E-02,1.877945E+03,3.432752E-01,3.923195E+03,5.544412E+03,7.502470E-02,2.119191E+03,3.327437E-01,3.564366E+03,5.699262E+03,7.502470E-02,4.244413E+03,7.502470E-02,0.000000E+00,0.000000E+00,5.687358E-02,1.423604E+03,2.391987E-01,2.739214E+03,4.055283E+03,5.687358E-02,1.606484E+03,2.091273E-01,2.220559E+03,3.966401E+03,1.700905E-01,6.504778E+03,5.687358E-02,0.000000E+00,0.000000E+00,3.373814E-02,8.445003E+02,1.478425E-01,1.691329E+03,2.484028E+03,3.373814E-02,9.529869E+02,1.296851E-01,1.380094E+03,2.433118E+03,1.049958E-01,3.977667E+03,3.373814E-02,0.000000E+00,0.000000E+00,5.687358E-02,1.423604E+03,2.415570E-01,2.765541E+03,4.088239E+03,5.687358E-02,1.606484E+03,2.110914E-01,2.242482E+03,3.997738E+03,1.728026E-01,6.583541E+03,5.687358E-02,0.000000E+00,0.000000E+00,3.373814E-02,8.445003E+02,1.528988E-01,1.747781E+03,2.543632E+03,3.373814E-02,9.529869E+02,1.343323E-01,1.431978E+03,2.489119E+03,1.060439E-01,4.008099E+03,3.373814E-02,0.000000E+00,0.000000E+00
06:10:00,7.502470E-02,1.869590E+03,3.429596E-01,3.928027E+03,5.549307E+03,7.502470E-02,2.110835E+03,3.324235E-01,3.569145E+03,5.726974E+03,7.502470E-02,4.244413E+03,7.502470E-02,0.000000E+00,0.000000E+00,5.687358E-02,1.417270E+03,2.391140E-01,2.744602E+03,4.061407E+03,5.687358E-02,1.600150E+03,2.090824E-01,2.226390E+03,3.990396E+03,1.700911E-01,6.504795E+03,5.687358E-02,0.000000E+00,0.000000E+00,3.373814E-02,8.407429E+02,1.488250E-01,1.706055E+03,2.501363E+03,3.373814E-02,9.492294E+02,1.305469E-01,1.393472E+03,2.459774E+03,1.049961E-01,3.977676E+03,3.373814E-02,0.000000E+00,0.000000E+00,5.687358E-02,1.417270E+03,2.422095E-01,2.779159E+03,4.104068E+03,5.687358E-02,1.600150E+03,2.116185E-01,2.254699E+03,4.029606E+03,1.728031E-01,6.583558E+03,5.687358E-02,0.000000E+00,0.000000E+00,3.373814E-02,8.407429E+02,1.526704E-01,1.748988E+03,2.545144E+03,3.373814E-02,9.492294E+02,1.341101E-01,1.433254E+03,2.500928E+03,1.060442E-01,4.008108E+03,3.373814E-02,0.000000E+00,0.000000E+00
06:20:00,7.502470E-02,1.861234E+03,3.426915E-01,3.933390E+03,5.554787E+03,7.502470E-02,2.102480E+03,3.321511E-01,3.574460E+03,5.755421E+03,7.502470E-02,4.244413E+03,7.502470E-02,0.000000E+00,0.000000E+00,5.687358E-02,1.410936E+03,2.393243E-01,2.753284E+03,4.071289E+03,5.687358E-02,1.593816E+03,2.093193E-01,2.235368E+03,4.018119E+03,1.700917E-01,6.504811E+03,5.687358E-02,0.000000E+00,0.000000E+00,3.373814E-02,8.369854E+02,1.511255E-01,1.735495E+03,2.535005E+03,3.373814E-02,9.454720E+02,1.326114E-01,1.420275E+03,2.502008E+03,1.049964E-01,3.977684E+03,3.373814E-02,0.000000E+00,0.000000E+00,5.687358E-02,1.410936E+03,2.437953E-01,2.803197E+03,4.131448E+03,5.687358E-02,1.593816E+03,2.129549E-01,2.275952E+03,4.071999E+03,1.728037E-01,6.583574E+03,5.687358E-02,0.000000E+00,0.000000E+00,3.373814E-02,8.369854E+02,1.526029E-01,1.751992E+03,2.548708E+03,3.373814E-02,9.454720E+02,1.340374E-01,1.436199E+03,2.514705E+03,1.060445E-01,4.008116E+03,3.373814E-02,0.000000E+00,0.000000E+00
06:30:00,7.502470E-02,1.852878E+03,3.424957E-01,3.939558E+03,5.561136E+03,7.502470E-02,2.094124E+03,3.319512E-01,3.580583E+03,5.784893E+03,7.502470E-02,4.244413E+03,7.502470E-02,0.000000E+00,0.000000E+00,5.687358E-02,1.404602E+03,2.398589E-01,2.765585E+03,4.085269E+03,5.687358E-02,1.587482E+03,2.098509E-01,2.247636E+03,4.049685E+03,1.700922E-01,6.504827E+03,5.687358E-02,0.000000E+00,0.000000E+00,3.373814E-02,8.332279E+02,1.546127E-01,1.778182E+03,2.582283E+03,3.373814E-02,9.417145E+02,1.358202E-01,1.459854E+03,2.557965E+03,1.049967E-01,3.977693E+03,3.373814E-02,0.000000E+00,0.000000E+00,5.687358E-02,1.404602E+03,2.461681E-01,2.836020E+03,4.167984E+03,5.687358E-02,1.587482E+03,2.150113E-01,2.305242E+03,4.123185E+03,1.728043E-01,6.583590E+03,5.687358E-02,0.000000E+00,0.000000E+00,3.373814E-02,8.332279E+02,1.527108E-01,1.756953E+03,2.554497E+03,3.373814E-02,9.417145E+02,1.341223E-01,1.440903E+03,2.530531E+03,1.060448E-01,4.008125E+03,3.373814E-02,0.000000E+00,0.000000E+00
06:40:00,7.502470E-02,1.844523E+03,3.423925E-01,3.946762E+03,5.568591E+03,7.502470E-02,2.085768E+03,3.318443E-01,3.587746E+03,5.815623E+03,7.502470E-02,4.244413E+03,7.502470E-02,0.000000E+00,0.000000E+00,5.687358E-02,1.398268E+03,2.407522E-01,2.781892E+03,4.103790E+03,5.687358E-02,1.581147E+03,2.106845E-01,2.263276E+03,4.085209E+03,1.700928E-01,6.504843E+03,5.687358E-02,0.000000E+00,0.000000E+00,3.373814E-02,8.294704E+02,1.593691E-01,1.835038E+03,2.644430E+03,3.373814E-02,9.379570E+02,1.402547E-01,1.513114E+03,2.628676E+03,1.049970E-01,3.977701E+03,3.373814E-02,0.000000E+00,0.000000E+00,5.687358E-02,1.398268E+03,2.492694E-01,2.876975E+03,4.213174E+03,5.687358E-02,1.581147E+03,2.177481E-01,2.342127E+03,4.182749E+03,1.728048E-01,6.583607E+03,5.687358E-02,0.000000E+00,0.000000E+00,3.373814E-02,8.294704E+02,1.530096E-01,1.764046E+03,2.562710E+03,3.373814E-02,9.379570E+02,1.343686E-01,1.447410E+03,2.548468E+03,1.060451E-01,4.008134E+03,3.373814E-02,0.000000E+00,0.000000E+00
06:50:00,7.502470E-02,1.836167E+03,3.423981E-01,3.955180E+03,5.577332E+03,7.502470E-02,2.077413E+03,3.318466E-01,3.596126E+03,5.847798E+03,7.502470E-02,4.244413E+03,7.502470E-02,0.000000E+00,0.000000E+00,5.687358E-02,1.391934E+03,2.419610E-01,2.801720E+03,4.126248E+03,5.687358E-02,1.574813E+03,2.117725E-01,2.281755E+03,4.124059E+03,1.700933E-01,6.504859E+03,5.687358E-02,0.000000E+00,0.000000E+00,3.373814E-02,8.257129E+02,1.653740E-01,1.905833E+03,2.721443E+03,3.373814E-02,9.341995E+02,1.458932E-01,1.579815E+03,2.713941E+03,1.049973E-01,3.977710E+03,3.373814E-02,0.000000E+00,0.000000E+00,5.687358E-02,1.391934E+03,2.529641E-01,2.924555E+03,4.265645E+03,5.687358E-02,1.574813E+03,2.210329E-01,2.385129E+03,4.249165E+03,1.728054E-01,6.583622E+03,5.687358E-02,0.000000E+00,0.000000E+00,3.373814E-02,8.257129E+02,1.534730E-01,1.772976E+03,2.572981E+03,3.373814E-02,9.341995E+02,1.347554E-01,1.455485E+03,2.568245E+03,1.060454E-01,4.008142E+03,3.373814E-02,0.000000E+00,0.000000E+00
07:00:00,7.502470E-02,1.827812E+03,3.425204E-01,3.964901E+03,5.587454E+03,7.502470E-02,2.069057E+03,3.319661E-01,3.605816E+03,5.881514E+03,7.502470E-02,4.244413E+03,7.502470E-02,0.000000E+00,0.000000E+00,5.687358E-02,1.385600E+03,2.435159E-01,2.825413E+03,4.153052E+03,5.687358E-02,1.568479E+03,2.131538E-01,2.303508E+03,4.166797E+03,1.700939E-01,6.504875E+03,5.687358E-02,0.000000E+00,0.000000E+00,3.373814E-02,8.219555E+02,1.726977E-01,1.991349E+03,2.814470E+03,3.373814E-02,9.304421E+02,1.528313E-01,1.661023E+03,2.815212E+03,1.049976E-01,3.977718E+03,3.373814E-02,0.000000E+00,0.000000E+00,5.687358E-02,1.385600E+03,2.571655E-01,2.977793E+03,4.324589E+03,5.687358E-02,1.568479E+03,2.247840E-01,2.433338E+03,4.321611E+03,1.728059E-01,6.583638E+03,5.687358E-02,0.000000E+00,0.000000E+00,3.373814E-02,8.219555E+02,1.541142E-01,1.783891E+03,2.585490E+03,3.373814E-02,9.304421E+02,1.352982E-01,1.465301E+03,2.590084E+03,1.060456E-01,4.008150E+03,3.373814E-02,0.000000E+00,0.000000E+00
07:10:00,7.502470E-02,1.807519E+03,3.427385E-01,3.987639E+03,5.610866E+03,7.502470E-02,2.048765E+03,3.321820E-01,3.628529E+03,5.962888E+03,7.502470E-02,4.244413E+03,7.502470E-02,0.000000E+00,0.000000E+00,5.687358E-02,1.370217E+03,2.453773E-01,2.861584E+03,4.192493E+03,5.687358E-02,1.553096E+03,2.147914E-01,2.337180E+03,4.247368E+03,1.700944E-01,6.504891E+03,5.687358E-02,0.000000E+00,0.000000E+00,3.373814E-02,8.128302E+02,1.805168E-01,2.087771E+03,2.914690E+03,3.373814E-02,9.213167E+02,1.603354E-01,1.753926E+03,2.938846E+03,1.049978E-01,3.977727E+03,3.373814E-02,0.000000E+00,0.000000E+00,5.687358E-02,1.370217E+03,2.612311E-01,3.038573E+03,4.389347E+03,5.687358E-02,1.553096E+03,2.285138E-01,2.490367E+03,4.426670E+03,1.728065E-01,6.583654E+03,5.687358E-02,0.000000E+00,0.000000E+00,3.373814E-02,8.128302E+02,1.549138E-01,1.801949E+03,2.605385E+03,3.373814E-02,9.213167E+02,1.359766E-01,1.482005E+03,2.634311E+03,1.060459E-01,4.008159E+03,3.373814E-02,0.000000E+00,0.000000E+00
07:20:00,7.502470E-02,1.787227E+03,3.430529E-01,4.011462E+03,5.635473E+03,7.502470E-02,2.028473E+03,3.324945E-01,3.652330E+03,6.022000E+03,7.502470E-02,4.244413E+03,7.502470E-02,0.000000E+00,0.000000E+00,5.687358E-02,1.354834E+03,2.475272E-01,2.900988E+03,4.236061E+03,5.687358E-02,1.537714E+03,2.166855E-01,2.373728E+03,4.313761E+03,1.700949E-01,6.504906E+03,5.687358E-02,0.000000E+00,0.000000E+00,3.373814E-02,8.037048E+02,1.884549E-01,2.185534E+03,3.018843E+03,3.373814E-02,9.121914E+02,1.680310E-01,1.848979E+03,3.056742E+03,1.049981E-01,3.977735E+03,3.373814E-02,0.000000E+00,0.000000E+00,5.687358E-02,1.354834E+03,2.648559E-01,3.094444E+03,4.450176E+03,5.687358E-02,1.537714E+03,2.319088E-01,2.543674E+03,4.510975E+03,1.728070E-01,6.583670E+03,5.687358E-02,0.000000E+00,0.000000E+00,3.373814E-02,8.037048E+02,1.558636E-01,1.821689E+03,2.627341E+03,3.373814E-02,9.121914E+02,1.367923E-01,1.500249E+03,2.669768E+03,1.060462E-01,4.008167E+03,3.373814E-02,0.000000E+00,0.000000E+00
