Time,CORE_ZN ZN PSZ-AC-1:DesPer 1:Des Heat Mass Flow [kg/s],CORE_ZN ZN PSZ-AC-1:DesPer 1:Des Heat Cap [W],CORE_ZN ZN PSZ-AC-1:DesPer 1:Des Cool Mass Flow [kg/s],CORE_ZN ZN PSZ-AC-1:DesPer 1:Des Sens Cool Cap [W],CORE_ZN ZN PSZ-AC-1:DesPer 1:Des Tot Cool Cap [W],CORE_ZN ZN PSZ-AC-1:DesPer 2:Des Heat Mass Flow [kg/s],CORE_ZN ZN PSZ-AC-1:DesPer 2:Des Heat Cap [W],CORE_ZN ZN PSZ-AC-1:DesPer 2:Des Cool Mass Flow [kg/s],CORE_ZN ZN PSZ-AC-1:DesPer 2:Des Sens Cool Cap [W],CORE_ZN ZN PSZ-AC-1:DesPer 2:Des Tot Cool Cap [W],CORE_ZN ZN PSZ-AC-1:DesPer 3:Des Heat Mass Flow [kg/s],CORE_ZN ZN PSZ-AC-1:DesPer 3:Des Heat Cap [W],CORE_ZN ZN PSZ-AC-1:DesPer 3:Des Cool Mass Flow [kg/s],CORE_ZN ZN PSZ-AC-1:DesPer 3:Des Sens Cool Cap [W],CORE_ZN ZN PSZ-AC-1:DesPer 3:Des Tot Cool Cap [W],PERIMETER_ZN_1 ZN PSZ-AC-2:DesPer 1:Des Heat Mass Flow [kg/s],PERIMETER_ZN_1 ZN PSZ-AC-2:DesPer 1:Des Heat Cap [W],PERIMETER_ZN_1 ZN PSZ-AC-2:DesPer 1:Des Cool Mass Flow [kg/s],PERIMETER_ZN_1 ZN PSZ-AC-2:DesPer 1:Des Sens Cool Cap [W],PERIMETER_ZN_1 ZN PSZ-AC-2:DesPer 1:Des Tot Cool Cap [W],PERIMETER_ZN_1 ZN PSZ-AC-2:DesPer 2:Des Heat Mass Flow [kg/s],PERIMETER_ZN_1 ZN PSZ-AC-2:DesPer 2:Des Heat Cap [W],PERIMETER_ZN_1 ZN PSZ-AC-2:DesPer 2:Des Cool Mass Flow [kg/s],PERIMETER_ZN_1 ZN PSZ-AC-2:DesPer 2:Des Sens Cool Cap [W],PERIMETER_ZN_1 ZN PSZ-AC-2:DesPer 2:Des Tot Cool Cap [W],PERIMETER_ZN_1 ZN PSZ-AC-2:DesPer 3:Des Heat Mass Flow [kg/s],PERIMETER_ZN_1 ZN PSZ-AC-2:DesPer 3:Des Heat Cap [W],PERIMETER_ZN_1 ZN PSZ-AC-2:DesPer 3:Des Cool Mass Flow [kg/s],PERIMETER_ZN_1 ZN PSZ-AC-2:DesPer 3:Des Sens Cool Cap [W],PERIMETER_ZN_1 ZN PSZ-AC-2:DesPer 3:Des Tot Cool Cap [W],PERIMETER_ZN_2 ZN PSZ-AC-3:DesPer 1:Des Heat Mass Flow [kg/s],PERIMETER_ZN_2 ZN PSZ-AC-3:DesPer 1:Des Heat Cap [W],PERIMETER_ZN_2 ZN PSZ-AC-3:DesPer 1:Des Cool Mass Flow [kg/s],PERIMETER_ZN_2 ZN PSZ-AC-3:DesPer 1:Des Sens Cool Cap [W],PERIMETER_ZN_2 ZN PSZ-AC-3:DesPer 1:Des Tot Cool Cap [W],PERIMETER_ZN_2 ZN PSZ-AC-3:DesPer 2:Des Heat Mass Flow [kg/s],PERIMETER_ZN_2 ZN PSZ-AC-3:DesPer 2:Des Heat Cap [W],PERIMETER_ZN_2 ZN PSZ-AC-3:DesPer 2:Des Cool Mass Flow [kg/s],PERIMETER_ZN_2 ZN PSZ-AC-3:DesPer 2:Des Sens Cool Cap [W],PERIMETER_ZN_2 ZN PSZ-AC-3:DesPer 2:Des Tot Cool Cap [W],PERIMETER_ZN_2 ZN PSZ-AC-3:DesPer 3:Des Heat Mass Flow [kg/s],PERIMETER_ZN_2 ZN PSZ-AC-3:DesPer 3:Des Heat Cap [W],PERIMETER_ZN_2 ZN PSZ-AC-3:DesPer 3:Des Cool Mass Flow [kg/s],PERIMETER_ZN_2 ZN PSZ-AC-3:DesPer 3:Des Sens Cool Cap [W],PERIMETER_ZN_2 ZN PSZ-AC-3:DesPer 3:Des Tot Cool Cap [W],PERIMETER_ZN_3 ZN PSZ-AC-4:DesPer 1:Des Heat Mass Flow [kg/s],PERIMETER_ZN_3 ZN PSZ-AC-4:DesPer 1:Des Heat Cap [W],PERIMETER_ZN_3 ZN PSZ-AC-4:DesPer 1:Des Cool Mass Flow [kg/s],PERIMETER_ZN_3 ZN PSZ-AC-4:DesPer 1:Des Sens Cool Cap [W],PERIMETER_ZN_3 ZN PSZ-AC-4:DesPer 1:Des Tot Cool Cap [W],PERIMETER_ZN_3 ZN PSZ-AC-4:DesPer 2:Des Heat Mass Flow [kg/s],PERIMETER_ZN_3 ZN PSZ-AC-4:DesPer 2:Des Heat Cap [W],PERIMETER_ZN_3 ZN PSZ-AC-4:DesPer 2:Des Cool Mass Flow [kg/s],PERIMETER_ZN_3 ZN PSZ-AC-4:DesPer 2:Des Sens Cool Cap [W],PERIMETER_ZN_3 ZN PSZ-AC-4:DesPer 2:Des Tot Cool Cap [W],PERIMETER_ZN_3 ZN PSZ-AC-4:DesPer 3:Des Heat Mass Flow [kg/s],PERIMETER_ZN_3 ZN PSZ-AC-4:DesPer 3:Des Heat Cap [W],PERIMETER_ZN_3 ZN PSZ-AC-4:DesPer 3:Des Cool Mass Flow [kg/s],PERIMETER_ZN_3 ZN PSZ-AC-4:DesPer 3:Des Sens Cool Cap [W],PERIMETER_ZN_3 ZN PSZ-AC-4:DesPer 3:Des Tot Cool Cap [W],PERIMETER_ZN_4 ZN PSZ-AC-5:DesPer 1:Des Heat Mass Flow [kg/s],PERIMETER_ZN_4 ZN PSZ-AC-5:DesPer 1:Des Heat Cap [W],PERIMETER_ZN_4 ZN PSZ-AC-5:DesPer 1:Des Cool Mass Flow [kg/s],PERIMETER_ZN_4 ZN PSZ-AC-5:DesPer 1:Des Sens Cool Cap [W],PERIMETER_ZN_4 ZN PSZ-AC-5:DesPer 1:Des Tot Cool Cap [W],PERIMETER_ZN_4 ZN PSZ-AC-5:DesPer 2:Des Heat Mass Flow [kg/s],PERIMETER_ZN_4 ZN PSZ-AC-5:DesPer 2:Des Heat Cap [W],PERIMETER_ZN_4 ZN PSZ-AC-5:DesPer 2:Des Cool Mass Flow [kg/s],PERIMETER_ZN_4 ZN PSZ-AC-5:DesPer 2:Des Sens Cool Cap [W],PERIMETER_ZN_4 ZN PSZ-AC-5:DesPer 2:Des Tot Cool Cap [W],PERIMETER_ZN_4 ZN PSZ-AC-5:DesPer 3:Des Heat Mass Flow [kg/s],PERIMETER_ZN_4 ZN PSZ-AC-5:DesPer 3:Des Heat Cap [W],PERIMETER_ZN_4 ZN PSZ-AC-5:DesPer 3:Des Cool Mass Flow [kg/s],PERIMETER_ZN_4 ZN PSZ-AC-5:DesPer 3:Des Sens Cool Cap [W],PERIMETER_ZN_4 ZN PSZ-AC-5:DesPer 3:Des Tot Cool Cap [W]
04:40:00,7.502560E-02,1.887517E+03,3.454590E-01,3.938029E+03,5.560161E+03,7.502560E-02,2.128766E+03,3.359225E-01,3.590306E+03,5.700755E+03,7.502560E-02,4.244464E+03,7.502560E-02,0.000000E+00,0.000000E+00,5.687426E-02,1.430860E+03,2.419313E-01,2.762482E+03,4.081193E+03,5.687426E-02,1.613742E+03,2.168189E-01,2.299189E+03,4.033399E+03,1.498409E-01,5.916848E+03,5.687426E-02,0.000000E+00,0.000000E+00,3.373854E-02,8.488047E+02,1.488087E-01,1.697821E+03,2.491168E+03,3.373854E-02,9.572926E+02,1.341618E-01,1.425777E+03,2.471266E+03,9.073166E-02,3.563513E+03,3.373854E-02,0.000000E+00,0.000000E+00,5.687426E-02,1.430860E+03,2.438045E-01,2.783394E+03,4.108012E+03,5.687426E-02,1.613742E+03,2.184206E-01,2.317067E+03,4.059918E+03,1.525345E-01,5.995074E+03,5.687426E-02,0.000000E+00,0.000000E+00,3.373854E-02,8.488047E+02,1.539958E-01,1.755734E+03,2.552796E+03,3.373854E-02,9.572926E+02,1.389821E-01,1.479594E+03,2.529729E+03,9.178517E-02,3.594103E+03,3.373854E-02,0.000000E+00,0.000000E+00
04:50:00,7.502560E-02,1.889905E+03,3.451093E-01,3.931737E+03,5.553636E+03,7.502560E-02,2.131153E+03,3.355703E-01,3.583986E+03,5.687730E+03,7.502560E-02,4.244464E+03,7.502560E-02,0.000000E+00,0.000000E+00,5.687426E-02,1.432670E+03,2.412857E-01,2.753465E+03,4.071268E+03,5.687426E-02,1.615552E+03,2.161559E-01,2.289977E+03,4.018398E+03,1.498416E-01,5.916867E+03,5.687426E-02,0.000000E+00,0.000000E+00,3.373854E-02,8.498783E+02,1.483568E-01,1.691703E+03,2.484435E+03,3.373854E-02,9.583662E+02,1.337009E-01,1.419558E+03,2.461537E+03,9.073202E-02,3.563524E+03,3.373854E-02,0.000000E+00,0.000000E+00,5.687426E-02,1.432670E+03,2.431464E-01,2.774237E+03,4.097919E+03,5.687426E-02,1.615552E+03,2.177490E-01,2.307759E+03,4.044801E+03,1.525352E-01,5.995093E+03,5.687426E-02,0.000000E+00,0.000000E+00,3.373854E-02,8.498783E+02,1.534701E-01,1.748791E+03,2.545200E+03,3.373854E-02,9.583662E+02,1.384489E-01,1.472568E+03,2.519149E+03,9.178553E-02,3.594113E+03,3.373854E-02,0.000000E+00,0.000000E+00
05:00:00,7.502560E-02,1.892292E+03,3.447624E-01,3.925477E+03,5.547144E+03,7.502560E-02,2.133540E+03,3.352209E-01,3.577697E+03,5.674749E+03,7.502560E-02,4.244464E+03,7.502560E-02,0.000000E+00,0.000000E+00,5.687426E-02,1.434480E+03,2.406558E-01,2.744622E+03,4.061550E+03,5.687426E-02,1.617362E+03,2.155083E-01,2.280938E+03,4.003602E+03,1.498422E-01,5.916886E+03,5.687426E-02,0.000000E+00,0.000000E+00,3.373854E-02,8.509519E+02,1.479151E-01,1.685697E+03,2.477836E+03,3.373854E-02,9.594398E+02,1.332501E-01,1.413452E+03,2.451941E+03,9.073238E-02,3.563534E+03,3.373854E-02,0.000000E+00,0.000000E+00,5.687426E-02,1.434480E+03,2.425042E-01,2.765257E+03,4.088037E+03,5.687426E-02,1.617362E+03,2.170934E-01,2.298630E+03,4.029893E+03,1.525359E-01,5.995112E+03,5.687426E-02,0.000000E+00,0.000000E+00,3.373854E-02,8.509519E+02,1.529565E-01,1.741983E+03,2.537762E+03,3.373854E-02,9.594398E+02,1.379278E-01,1.465676E+03,2.508725E+03,9.178588E-02,3.594123E+03,3.373854E-02,0.000000E+00,0.000000E+00
05:10:00,7.502560E-02,1.889905E+03,3.444185E-01,3.924024E+03,5.545573E+03,7.502560E-02,2.131153E+03,3.348743E-01,3.576215E+03,5.679592E+03,7.502560E-02,4.244464E+03,7.502560E-02,0.000000E+00,0.000000E+00,5.687426E-02,1.432670E+03,2.400624E-01,2.739808E+03,4.056027E+03,5.687426E-02,1.615552E+03,2.149033E-01,2.275993E+03,4.002878E+03,1.498429E-01,5.916906E+03,5.687426E-02,0.000000E+00,0.000000E+00,3.373854E-02,8.498783E+02,1.474963E-01,1.682095E+03,2.473740E+03,3.373854E-02,9.583662E+02,1.328251E-01,1.409781E+03,2.450697E+03,9.073273E-02,3.563544E+03,3.373854E-02,0.000000E+00,0.000000E+00,5.687426E-02,1.432670E+03,2.418991E-01,2.760311E+03,4.082357E+03,5.687426E-02,1.615552E+03,2.164796E-01,2.293587E+03,4.029049E+03,1.525365E-01,5.995131E+03,5.687426E-02,0.000000E+00,0.000000E+00,3.373854E-02,8.498783E+02,1.524680E-01,1.737603E+03,2.532850E+03,3.373854E-02,9.583662E+02,1.374341E-01,1.461238E+03,2.506671E+03,9.178624E-02,3.594134E+03,3.373854E-02,0.000000E+00,0.000000E+00
05:20:00,7.502560E-02,1.887517E+03,3.440779E-01,3.922609E+03,5.544043E+03,7.502560E-02,2.128766E+03,3.345310E-01,3.574770E+03,5.684485E+03,7.502560E-02,4.244464E+03,7.502560E-02,0.000000E+00,0.000000E+00,5.687426E-02,1.430860E+03,2.395072E-01,2.735420E+03,4.051071E+03,5.687426E-02,1.613742E+03,2.143421E-01,2.271538E+03,4.002756E+03,1.498435E-01,5.916925E+03,5.687426E-02,0.000000E+00,0.000000E+00,3.373854E-02,8.488047E+02,1.471013E-01,1.678759E+03,2.470005E+03,3.373854E-02,9.572926E+02,1.324266E-01,1.406405E+03,2.449820E+03,9.073309E-02,3.563555E+03,3.373854E-02,0.000000E+00,0.000000E+00,5.687426E-02,1.430860E+03,2.413357E-01,2.755831E+03,4.077298E+03,5.687426E-02,1.613742E+03,2.159105E-01,2.289044E+03,4.028824E+03,1.525372E-01,5.995150E+03,5.687426E-02,0.000000E+00,0.000000E+00,3.373854E-02,8.488047E+02,1.520057E-01,1.733516E+03,2.528330E+03,3.373854E-02,9.572926E+02,1.369691E-01,1.457120E+03,2.505009E+03,9.178659E-02,3.594144E+03,3.373854E-02,0.000000E+00,0.000000E+00
05:30:00,7.502560E-02,1.885130E+03,3.437411E-01,3.921236E+03,5.542556E+03,7.502560E-02,2.126378E+03,3.341915E-01,3.573366E+03,5.689432E+03,7.502560E-02,4.244464E+03,7.502560E-02,0.000000E+00,0.000000E+00,5.687426E-02,1.429050E+03,2.389909E-01,2.731465E+03,4.046710E+03,5.687426E-02,1.611932E+03,2.138255E-01,2.267580E+03,4.003243E+03,1.498442E-01,5.916943E+03,5.687426E-02,0.000000E+00,0.000000E+00,3.373854E-02,8.477311E+02,1.467304E-01,1.675692E+03,2.466648E+03,3.373854E-02,9.562190E+02,1.320549E-01,1.403330E+03,2.449313E+03,9.073343E-02,3.563565E+03,3.373854E-02,0.000000E+00,0.000000E+00,5.687426E-02,1.429050E+03,2.408143E-01,2.751819E+03,4.072877E+03,5.687426E-02,1.611932E+03,2.153871E-01,2.285010E+03,4.029226E+03,1.525378E-01,5.995169E+03,5.687426E-02,0.000000E+00,0.000000E+00,3.373854E-02,8.477311E+02,1.515701E-01,1.729726E+03,2.524219E+03,3.373854E-02,9.562190E+02,1.365331E-01,1.453326E+03,2.503741E+03,9.178694E-02,3.594154E+03,3.373854E-02,0.000000E+00,0.000000E+00
05:40:00,7.502560E-02,1.882743E+03,3.434086E-01,3.919911E+03,5.541120E+03,7.502560E-02,2.123991E+03,3.338560E-01,3.572008E+03,5.694441E+03,7.502560E-02,4.244464E+03,7.502560E-02,0.000000E+00,0.000000E+00,5.687426E-02,1.427241E+03,2.385146E-01,2.727956E+03,4.042949E+03,5.687426E-02,1.610123E+03,2.133545E-01,2.264131E+03,4.004353E+03,1.498448E-01,5.916962E+03,5.687426E-02,0.000000E+00,0.000000E+00,3.373854E-02,8.466576E+02,1.463844E-01,1.672903E+03,2.463669E+03,3.373854E-02,9.551455E+02,1.317107E-01,1.400560E+03,2.449184E+03,9.073378E-02,3.563575E+03,3.373854E-02,0.000000E+00,0.000000E+00,5.687426E-02,1.427241E+03,2.403357E-01,2.748285E+03,4.069094E+03,5.687426E-02,1.610123E+03,2.149104E-01,2.281497E+03,4.030266E+03,1.525385E-01,5.995188E+03,5.687426E-02,0.000000E+00,0.000000E+00,3.373854E-02,8.466576E+02,1.511618E-01,1.726240E+03,2.520516E+03,3.373854E-02,9.551455E+02,1.361266E-01,1.449861E+03,2.502874E+03,9.178728E-02,3.594164E+03,3.373854E-02,0.000000E+00,0.000000E+00
05:50:00,7.502560E-02,1.880355E+03,3.430817E-01,3.918648E+03,5.539750E+03,7.502560E-02,2.121604E+03,3.335261E-01,3.570711E+03,5.699527E+03,7.502560E-02,4.244464E+03,7.502560E-02,0.000000E+00,0.000000E+00,5.687426E-02,1.425431E+03,2.381524E-01,2.725723E+03,4.040775E+03,5.687426E-02,1.608313E+03,2.130158E-01,2.262160E+03,4.007325E+03,1.498455E-01,5.916981E+03,5.687426E-02,0.000000E+00,0.000000E+00,3.373854E-02,8.455840E+02,1.461238E-01,1.671066E+03,2.461875E+03,3.373854E-02,9.540719E+02,1.314598E-01,1.398833E+03,2.450373E+03,9.073413E-02,3.563585E+03,3.373854E-02,0.000000E+00,0.000000E+00,5.687426E-02,1.425431E+03,2.399876E-01,2.746210E+03,4.067122E+03,5.687426E-02,1.608313E+03,2.145754E-01,2.279567E+03,4.033304E+03,1.525391E-01,5.995206E+03,5.687426E-02,0.000000E+00,0.000000E+00,3.373854E-02,8.455840E+02,1.508197E-01,1.723495E+03,2.517733E+03,3.373854E-02,9.540719E+02,1.357911E-01,1.447189E+03,2.502998E+03,9.178762E-02,3.594174E+03,3.373854E-02,0.000000E+00,0.000000E+00
06:00:00,7.502560E-02,1.877968E+03,3.427657E-01,3.917507E+03,5.538515E+03,7.502560E-02,2.119216E+03,3.332069E-01,3.569535E+03,5.704757E+03,7.502560E-02,4.244464E+03,7.502560E-02,0.000000E+00,0.000000E+00,5.687426E-02,1.423621E+03,2.379530E-01,2.725306E+03,4.040724E+03,5.687426E-02,1.606503E+03,2.128542E-01,2.262164E+03,4.012657E+03,1.498461E-01,5.916999E+03,5.687426E-02,0.000000E+00,0.000000E+00,3.373854E-02,8.445104E+02,1.462422E-01,1.673462E+03,2.465158E+03,3.373854E-02,9.529983E+02,1.315660E-01,1.401092E+03,2.456532E+03,9.073447E-02,3.563595E+03,3.373854E-02,0.000000E+00,0.000000E+00,5.687426E-02,1.423621E+03,2.400041E-01,2.748203E+03,4.069998E+03,5.687426E-02,1.606503E+03,2.146072E-01,2.281731E+03,4.041400E+03,1.525398E-01,5.995225E+03,5.687426E-02,0.000000E+00,0.000000E+00,3.373854E-02,8.445104E+02,1.505681E-01,1.721760E+03,2.516125E+03,3.373854E-02,9.529983E+02,1.355496E-01,1.445566E+03,2.504365E+03,9.178796E-02,3.594184E+03,3.373854E-02,0.000000E+00,0.000000E+00
06:10:00,7.502560E-02,1.869612E+03,3.424742E-01,3.922609E+03,5.543692E+03,7.502560E-02,2.110860E+03,3.329123E-01,3.574601E+03,5.732770E+03,7.502560E-02,4.244464E+03,7.502560E-02,0.000000E+00,0.000000E+00,5.687426E-02,1.417287E+03,2.379691E-01,2.731820E+03,4.048023E+03,5.687426E-02,1.600169E+03,2.129579E-01,2.269656E+03,4.038517E+03,1.498467E-01,5.917017E+03,5.687426E-02,0.000000E+00,0.000000E+00,3.373854E-02,8.407529E+02,1.472994E-01,1.689022E+03,2.483384E+03,3.373854E-02,9.492408E+02,1.325401E-01,1.415723E+03,2.484553E+03,9.073481E-02,3.563605E+03,3.373854E-02,0.000000E+00,0.000000E+00,5.687426E-02,1.417287E+03,2.407526E-01,2.762893E+03,4.086951E+03,5.687426E-02,1.600169E+03,2.152812E-01,2.295589E+03,4.075087E+03,1.525404E-01,5.995243E+03,5.687426E-02,0.000000E+00,0.000000E+00,3.373854E-02,8.407529E+02,1.504338E-01,1.724018E+03,2.518735E+03,3.373854E-02,9.492408E+02,1.354534E-01,1.448250E+03,2.517745E+03,9.178830E-02,3.594194E+03,3.373854E-02,0.000000E+00,0.000000E+00
06:20:00,7.502560E-02,1.861256E+03,3.422298E-01,3.928236E+03,5.549447E+03,7.502560E-02,2.102505E+03,3.326650E-01,3.580196E+03,5.761511E+03,7.502560E-02,4.244464E+03,7.502560E-02,0.000000E+00,0.000000E+00,5.687426E-02,1.410953E+03,2.382705E-01,2.741518E+03,4.058031E+03,5.687426E-02,1.593835E+03,2.133338E-01,2.280186E+03,4.065853E+03,1.498473E-01,5.917035E+03,5.687426E-02,0.000000E+00,0.000000E+00,3.373854E-02,8.369954E+02,1.496630E-01,1.719166E+03,2.517140E+03,3.373854E-02,9.454833E+02,1.347091E-01,1.443694E+03,2.526481E+03,9.073514E-02,3.563614E+03,3.373854E-02,0.000000E+00,0.000000E+00,5.687426E-02,1.410953E+03,2.424216E-01,2.787859E+03,4.114316E+03,5.687426E-02,1.593835E+03,2.167555E-01,2.318380E+03,4.116891E+03,1.525410E-01,5.995261E+03,5.687426E-02,0.000000E+00,0.000000E+00,3.373854E-02,8.369954E+02,1.504527E-01,1.727985E+03,2.522634E+03,3.373854E-02,9.454833E+02,1.354990E-01,1.452516E+03,2.531456E+03,9.178864E-02,3.594203E+03,3.373854E-02,0.000000E+00,0.000000E+00
06:30:00,7.502560E-02,1.852901E+03,3.420569E-01,3.934661E+03,5.556065E+03,7.502560E-02,2.094149E+03,3.324897E-01,3.586594E+03,5.791269E+03,7.502560E-02,4.244464E+03,7.502560E-02,0.000000E+00,0.000000E+00,5.687426E-02,1.404619E+03,2.388844E-01,2.754706E+03,4.071509E+03,5.687426E-02,1.587501E+03,2.139932E-01,2.293881E+03,4.096105E+03,1.498480E-01,5.917053E+03,5.687426E-02,0.000000E+00,0.000000E+00,3.373854E-02,8.332378E+02,1.531912E-01,1.762311E+03,2.563899E+03,3.373854E-02,9.417257E+02,1.380064E-01,1.484259E+03,2.581246E+03,9.073548E-02,3.563624E+03,3.373854E-02,0.000000E+00,0.000000E+00,5.687426E-02,1.404619E+03,2.448586E-01,2.821400E+03,4.150073E+03,5.687426E-02,1.587501E+03,2.189345E-01,2.349039E+03,4.166396E+03,1.525416E-01,5.995279E+03,5.687426E-02,0.000000E+00,0.000000E+00,3.373854E-02,8.332378E+02,1.506374E-01,1.733805E+03,2.528308E+03,3.373854E-02,9.417257E+02,1.356935E-01,1.458444E+03,2.546574E+03,9.178897E-02,3.594213E+03,3.373854E-02,0.000000E+00,0.000000E+00
06:40:00,7.502560E-02,1.844545E+03,3.419759E-01,3.942112E+03,5.563777E+03,7.502560E-02,2.085793E+03,3.324066E-01,3.594023E+03,5.822278E+03,7.502560E-02,4.244464E+03,7.502560E-02,0.000000E+00,0.000000E+00,5.687426E-02,1.398284E+03,2.398417E-01,2.771727E+03,4.089306E+03,5.687426E-02,1.581166E+03,2.149409E-01,2.310794E+03,4.130531E+03,1.498486E-01,5.917071E+03,5.687426E-02,0.000000E+00,0.000000E+00,3.373854E-02,8.294803E+02,1.579502E-01,1.819197E+03,2.624991E+03,3.373854E-02,9.379682E+02,1.424974E-01,1.538152E+03,2.650517E+03,9.073581E-02,3.563634E+03,3.373854E-02,0.000000E+00,0.000000E+00,5.687426E-02,1.398284E+03,2.479957E-01,2.862755E+03,4.194072E+03,5.687426E-02,1.581166E+03,2.217694E-01,2.387020E+03,4.224324E+03,1.525422E-01,5.995297E+03,5.687426E-02,0.000000E+00,0.000000E+00,3.373854E-02,8.294803E+02,1.510013E-01,1.741625E+03,2.536256E+03,3.373854E-02,9.379682E+02,1.360389E-01,1.466057E+03,2.563996E+03,9.178930E-02,3.594222E+03,3.373854E-02,0.000000E+00,0.000000E+00
06:50:00,7.502560E-02,1.836189E+03,3.420024E-01,3.950763E+03,5.572762E+03,7.502560E-02,2.077437E+03,3.324316E-01,3.602657E+03,5.854717E+03,7.502560E-02,4.244464E+03,7.502560E-02,0.000000E+00,0.000000E+00,5.687426E-02,1.391950E+03,2.410957E-01,2.792061E+03,4.110957E+03,5.687426E-02,1.574832E+03,2.161275E-01,2.330374E+03,4.168878E+03,1.498492E-01,5.917089E+03,5.687426E-02,0.000000E+00,0.000000E+00,3.373854E-02,8.257228E+02,1.638978E-01,1.889352E+03,2.700280E+03,3.373854E-02,9.342107E+02,1.481403E-01,1.604903E+03,2.734175E+03,9.073613E-02,3.563643E+03,3.373854E-02,0.000000E+00,0.000000E+00,5.687426E-02,1.391950E+03,2.516859E-01,2.910286E+03,4.244993E+03,5.687426E-02,1.574832E+03,2.251168E-01,2.430723E+03,4.289464E+03,1.525429E-01,5.995315E+03,5.687426E-02,0.000000E+00,0.000000E+00,3.373854E-02,8.257228E+02,1.515156E-01,1.751123E+03,2.546211E+03,3.373854E-02,9.342107E+02,1.365121E-01,1.475096E+03,2.583694E+03,9.178962E-02,3.594232E+03,3.373854E-02,0.000000E+00,0.000000E+00
07:00:00,7.502560E-02,1.827833E+03,3.421439E-01,3.960699E+03,5.583107E+03,7.502560E-02,2.069082E+03,3.325722E-01,3.612582E+03,5.888677E+03,7.502560E-02,4.244464E+03,7.502560E-02,0.000000E+00,0.000000E+00,5.687426E-02,1.385616E+03,2.426722E-01,2.815995E+03,4.136814E+03,5.687426E-02,1.568498E+03,2.175875E-01,2.353008E+03,4.211569E+03,1.498498E-01,5.917106E+03,5.687426E-02,0.000000E+00,0.000000E+00,3.373854E-02,8.219653E+02,1.710798E-01,1.973287E+03,2.790643E+03,3.373854E-02,9.304532E+02,1.550062E-01,1.685306E+03,2.833386E+03,9.073646E-02,3.563653E+03,3.373854E-02,0.000000E+00,0.000000E+00,5.687426E-02,1.385616E+03,2.558312E-01,2.962898E+03,4.301902E+03,5.687426E-02,1.568498E+03,2.288842E-01,2.479114E+03,4.360815E+03,1.525435E-01,5.995332E+03,5.687426E-02,0.000000E+00,0.000000E+00,3.373854E-02,8.219653E+02,1.521902E-01,1.762412E+03,2.558310E+03,3.373854E-02,9.304532E+02,1.371257E-01,1.485705E+03,2.605786E+03,9.178995E-02,3.594241E+03,3.373854E-02,0.000000E+00,0.000000E+00
07:10:00,7.502560E-02,1.807541E+03,3.423791E-01,3.983627E+03,5.606710E+03,7.502560E-02,2.048789E+03,3.328069E-01,3.635505E+03,5.970262E+03,7.502560E-02,4.244464E+03,7.502560E-02,0.000000E+00,0.000000E+00,5.687426E-02,1.370233E+03,2.445340E-01,2.852173E+03,4.174859E+03,5.687426E-02,1.553115E+03,2.192446E-01,2.386900E+03,4.291854E+03,1.498504E-01,5.917124E+03,5.687426E-02,0.000000E+00,0.000000E+00,3.373854E-02,8.128399E+02,1.786515E-01,2.066949E+03,2.886937E+03,3.373854E-02,9.213277E+02,1.623106E-01,1.775981E+03,2.954136E+03,9.073678E-02,3.563662E+03,3.373854E-02,0.000000E+00,0.000000E+00,5.687426E-02,1.370233E+03,2.597859E-01,3.022441E+03,4.363819E+03,5.687426E-02,1.553115E+03,2.325352E-01,2.535267E+03,4.464299E+03,1.525441E-01,5.995350E+03,5.687426E-02,0.000000E+00,0.000000E+00,3.373854E-02,8.128399E+02,1.530076E-01,1.780669E+03,2.577476E+03,3.373854E-02,9.213277E+02,1.378335E-01,1.502738E+03,2.650115E+03,9.179027E-02,3.594251E+03,3.373854E-02,0.000000E+00,0.000000E+00
07:20:00,7.502560E-02,1.787248E+03,3.427074E-01,4.007606E+03,5.631480E+03,7.502560E-02,2.028497E+03,3.331351E-01,3.659482E+03,6.029556E+03,7.502560E-02,4.244464E+03,7.502560E-02,0.000000E+00,0.000000E+00,5.687426E-02,1.354850E+03,2.466466E-01,2.891160E+03,4.216769E+03,5.687426E-02,1.537732E+03,2.211319E-01,2.423373E+03,4.358425E+03,1.498510E-01,5.917141E+03,5.687426E-02,0.000000E+00,0.000000E+00,3.373854E-02,8.037144E+02,1.862000E-01,2.160362E+03,2.985512E+03,3.373854E-02,9.122023E+02,1.696744E-01,1.867332E+03,3.068162E+03,9.073710E-02,3.563671E+03,3.373854E-02,0.000000E+00,0.000000E+00,5.687426E-02,1.354850E+03,2.632217E-01,3.076205E+03,4.421029E+03,5.687426E-02,1.537732E+03,2.357832E-01,2.586933E+03,4.547061E+03,1.525447E-01,5.995367E+03,5.687426E-02,0.000000E+00,0.000000E+00,3.373854E-02,8.037144E+02,1.539485E-01,1.800311E+03,2.598521E+03,3.373854E-02,9.122023E+02,1.386591E-01,1.521093E+03,2.685985E+03,9.179059E-02,3.594260E+03,3.373854E-02,0.000000E+00,0.000000E+00
