Time,ZONE CORE SPACE - STORY GROUND PSZ-AC:DesPer 1:Des Heat Mass Flow [kg/s],ZONE CORE SPACE - STORY GROUND PSZ-AC:DesPer 1:Des Heat Cap [W],ZONE CORE SPACE - STORY GROUND PSZ-AC:DesPer 1:Des Cool Mass Flow [kg/s],ZONE CORE SPACE - STORY GROUND PSZ-AC:DesPer 1:Des Sens Cool Cap [W],ZONE CORE SPACE - STORY GROUND PSZ-AC:DesPer 1:Des Tot Cool Cap [W],ZONE CORE SPACE - STORY GROUND PSZ-AC:DesPer 2:Des Heat Mass Flow [kg/s],ZONE CORE SPACE - STORY GROUND PSZ-AC:DesPer 2:Des Heat Cap [W],ZONE CORE SPACE - STORY GROUND PSZ-AC:DesPer 2:Des Cool Mass Flow [kg/s],ZONE CORE SPACE - STORY GROUND PSZ-AC:DesPer 2:Des Sens Cool Cap [W],ZONE CORE SPACE - STORY GROUND PSZ-AC:DesPer 2:Des Tot Cool Cap [W],ZONE CORE SPACE - STORY GROUND PSZ-AC:DesPer 3:Des Heat Mass Flow [kg/s],ZONE CORE SPACE - STORY GROUND PSZ-AC:DesPer 3:Des Heat Cap [W],ZONE CORE SPACE - STORY GROUND PSZ-AC:DesPer 3:Des Cool Mass Flow [kg/s],ZONE CORE SPACE - STORY GROUND PSZ-AC:DesPer 3:Des Sens Cool Cap [W],ZONE CORE SPACE - STORY GROUND PSZ-AC:DesPer 3:Des Tot Cool Cap [W],ZONE EAST PERIMETER SPACE - STORY GROUND PSZ-AC:DesPer 1:Des Heat Mass Flow [kg/s],ZONE EAST PERIMETER SPACE - STORY GROUND PSZ-AC:DesPer 1:Des Heat Cap [W],ZONE EAST PERIMETER SPACE - STORY GROUND PSZ-AC:DesPer 1:Des Cool Mass Flow [kg/s],ZONE EAST PERIMETER SPACE - STORY GROUND PSZ-AC:DesPer 1:Des Sens Cool Cap [W],ZONE EAST PERIMETER SPACE - STORY GROUND PSZ-AC:DesPer 1:Des Tot Cool Cap [W],ZONE EAST PERIMETER SPACE - STORY GROUND PSZ-AC:DesPer 2:Des Heat Mass Flow [kg/s],ZONE EAST PERIMETER SPACE - STORY GROUND PSZ-AC:DesPer 2:Des Heat Cap [W],ZONE EAST PERIMETER SPACE - STORY GROUND PSZ-AC:DesPer 2:Des Cool Mass Flow [kg/s],ZONE EAST PERIMETER SPACE - STORY GROUND PSZ-AC:DesPer 2:Des Sens Cool Cap [W],ZONE EAST PERIMETER SPACE - STORY GROUND PSZ-AC:DesPer 2:Des Tot Cool Cap [W],ZONE EAST PERIMETER SPACE - STORY GROUND PSZ-AC:DesPer 3:Des Heat Mass Flow [kg/s],ZONE EAST PERIMETER SPACE - STORY GROUND PSZ-AC:DesPer 3:Des Heat Cap [W],ZONE EAST PERIMETER SPACE - STORY GROUND PSZ-AC:DesPer 3:Des Cool Mass Flow [kg/s],ZONE EAST PERIMETER SPACE - STORY GROUND PSZ-AC:DesPer 3:Des Sens Cool Cap [W],ZONE EAST PERIMETER SPACE - STORY GROUND PSZ-AC:DesPer 3:Des Tot Cool Cap [W],ZONE NORTH PERIMETER SPACE - STORY GROUND PSZ-AC:DesPer 1:Des Heat Mass Flow [kg/s],ZONE NORTH PERIMETER SPACE - STORY GROUND PSZ-AC:DesPer 1:Des Heat Cap [W],ZONE NORTH PERIMETER SPACE - STORY GROUND PSZ-AC:DesPer 1:Des Cool Mass Flow [kg/s],ZONE NORTH PERIMETER SPACE - STORY GROUND PSZ-AC:DesPer 1:Des Sens Cool Cap [W],ZONE NORTH PERIMETER SPACE - STORY GROUND PSZ-AC:DesPer 1:Des Tot Cool Cap [W],ZONE NORTH PERIMETER SPACE - STORY GROUND PSZ-AC:DesPer 2:Des Heat Mass Flow [kg/s],ZONE NORTH PERIMETER SPACE - STORY GROUND PSZ-AC:DesPer 2:Des Heat Cap [W],ZONE NORTH PERIMETER SPACE - STORY GROUND PSZ-AC:DesPer 2:Des Cool Mass Flow [kg/s],ZONE NORTH PERIMETER SPACE - STORY GROUND PSZ-AC:DesPer 2:Des Sens Cool Cap [W],ZONE NORTH PERIMETER SPACE - STORY GROUND PSZ-AC:DesPer 2:Des Tot Cool Cap [W],ZONE NORTH PERIMETER SPACE - STORY GROUND PSZ-AC:DesPer 3:Des Heat Mass Flow [kg/s],ZONE NORTH PERIMETER SPACE - STORY GROUND PSZ-AC:DesPer 3:Des Heat Cap [W],ZONE NORTH PERIMETER SPACE - STORY GROUND PSZ-AC:DesPer 3:Des Cool Mass Flow [kg/s],ZONE NORTH PERIMETER SPACE - STORY GROUND PSZ-AC:DesPer 3:Des Sens Cool Cap [W],ZONE NORTH PERIMETER SPACE - STORY GROUND PSZ-AC:DesPer 3:Des Tot Cool Cap [W],ZONE SOUTH PERIMETER SPACE - STORY GROUND PSZ-AC:DesPer 1:Des Heat Mass Flow [kg/s],ZONE SOUTH PERIMETER SPACE - STORY GROUND PSZ-AC:DesPer 1:Des Heat Cap [W],ZONE SOUTH PERIMETER SPACE - STORY GROUND PSZ-AC:DesPer 1:Des Cool Mass Flow [kg/s],ZONE SOUTH PERIMETER SPACE - STORY GROUND PSZ-AC:DesPer 1:Des Sens Cool Cap [W],ZONE SOUTH PERIMETER SPACE - STORY GROUND PSZ-AC:DesPer 1:Des Tot Cool Cap [W],ZONE SOUTH PERIMETER SPACE - STORY GROUND PSZ-AC:DesPer 2:Des Heat Mass Flow [kg/s],ZONE SOUTH PERIMETER SPACE - STORY GROUND PSZ-AC:DesPer 2:Des Heat Cap [W],ZONE SOUTH PERIMETER SPACE - STORY GROUND PSZ-AC:DesPer 2:Des Cool Mass Flow [kg/s],ZONE SOUTH PERIMETER SPACE - STORY GROUND PSZ-AC:DesPer 2:Des Sens Cool Cap [W],ZONE SOUTH PERIMETER SPACE - STORY GROUND PSZ-AC:DesPer 2:Des Tot Cool Cap [W],ZONE SOUTH PERIMETER SPACE - STORY GROUND PSZ-AC:DesPer 3:Des Heat Mass Flow [kg/s],ZONE SOUTH PERIMETER SPACE - STORY GROUND PSZ-AC:DesPer 3:Des Heat Cap [W],ZONE SOUTH PERIMETER SPACE - STORY GROUND PSZ-AC:DesPer 3:Des Cool Mass Flow [kg/s],ZONE SOUTH PERIMETER SPACE - STORY GROUND PSZ-AC:DesPer 3:Des Sens Cool Cap [W],ZONE SOUTH PERIMETER SPACE - STORY GROUND PSZ-AC:DesPer 3:Des Tot Cool Cap [W],ZONE WEST PERIMETER SPACE - STORY GROUND PSZ-AC:DesPer 1:Des Heat Mass Flow [kg/s],ZONE WEST PERIMETER SPACE - STORY GROUND PSZ-AC:DesPer 1:Des Heat Cap [W],ZONE WEST PERIMETER SPACE - STORY GROUND PSZ-AC:DesPer 1:Des Cool Mass Flow [kg/s],ZONE WEST PERIMETER SPACE - STORY GROUND PSZ-AC:DesPer 1:Des Sens Cool Cap [W],ZONE WEST PERIMETER SPACE - STORY GROUND PSZ-AC:DesPer 1:Des Tot Cool Cap [W],ZONE WEST PERIMETER SPACE - STORY GROUND PSZ-AC:DesPer 2:Des Heat Mass Flow [kg/s],ZONE WEST PERIMETER SPACE - STORY GROUND PSZ-AC:DesPer 2:Des Heat Cap [W],ZONE WEST PERIMETER SPACE - STORY GROUND PSZ-AC:DesPer 2:Des Cool Mass Flow [kg/s],ZONE WEST PERIMETER SPACE - STORY GROUND PSZ-AC:DesPer 2:Des Sens Cool Cap [W],ZONE WEST PERIMETER SPACE - STORY GROUND PSZ-AC:DesPer 2:Des Tot Cool Cap [W],ZONE WEST PERIMETER SPACE - STORY GROUND PSZ-AC:DesPer 3:Des Heat Mass Flow [kg/s],ZONE WEST PERIMETER SPACE - STORY GROUND PSZ-AC:DesPer 3:Des Heat Cap [W],ZONE WEST PERIMETER SPACE - STORY GROUND PSZ-AC:DesPer 3:Des Cool Mass Flow [kg/s],ZONE WEST PERIMETER SPACE - STORY GROUND PSZ-AC:DesPer 3:Des Sens Cool Cap [W],ZONE WEST PERIMETER SPACE - STORY GROUND PSZ-AC:DesPer 3:Des Tot Cool Cap [W]
12:30:00,7.309966E-02,1.223537E+03,2.834723E-01,3.859362E+03,3.752113E+03,7.309966E-02,1.772612E+03,2.475942E-01,2.909712E+03,4.029623E+03,1.137336E-01,6.167200E+03,7.309966E-02,0.000000E+00,0.000000E+00,2.984875E-02,4.996062E+02,1.169068E-01,1.588879E+03,1.462767E+03,2.984875E-02,7.238096E+02,7.251779E-02,8.689765E+02,1.348158E+03,1.497957E-01,5.519056E+03,2.984875E-02,0.000000E+00,0.000000E+00,5.001158E-02,8.370903E+02,1.947779E-01,2.649878E+03,2.451343E+03,5.001158E-02,1.212743E+03,1.258731E-01,1.504756E+03,2.308479E+03,2.309618E-01,8.665861E+03,5.001158E-02,0.000000E+00,0.000000E+00,5.001158E-02,8.370903E+02,1.953000E-01,2.655708E+03,2.457417E+03,5.001158E-02,1.212743E+03,1.260812E-01,1.507080E+03,2.311219E+03,2.303949E-01,8.649401E+03,5.001158E-02,0.000000E+00,0.000000E+00,2.984875E-02,4.996062E+02,1.172493E-01,1.592703E+03,1.466743E+03,2.984875E-02,7.238096E+02,7.264633E-02,8.704113E+02,1.349872E+03,1.494221E-01,5.508209E+03,2.984875E-02,0.000000E+00,0.000000E+00
12:40:00,7.309966E-02,1.206593E+03,2.844825E-01,3.887585E+03,3.781228E+03,7.309966E-02,1.758117E+03,2.484529E-01,2.933794E+03,4.054631E+03,1.137399E-01,6.167385E+03,7.309966E-02,0.000000E+00,0.000000E+00,2.984875E-02,4.926877E+02,1.179576E-01,1.607530E+03,1.482057E+03,2.984875E-02,7.178909E+02,7.328260E-02,8.834338E+02,1.364122E+03,1.497974E-01,5.519107E+03,2.984875E-02,0.000000E+00,0.000000E+00,5.001158E-02,8.254982E+02,1.964085E-01,2.679676E+03,2.482182E+03,5.001158E-02,1.202826E+03,1.270939E-01,1.528303E+03,2.334261E+03,2.309649E-01,8.665952E+03,5.001158E-02,0.000000E+00,0.000000E+00,5.001158E-02,8.254982E+02,1.969370E-01,2.685578E+03,2.488328E+03,5.001158E-02,1.202826E+03,1.273095E-01,1.530710E+03,2.337096E+03,2.303980E-01,8.649492E+03,5.001158E-02,0.000000E+00,0.000000E+00,2.984875E-02,4.926877E+02,1.183044E-01,1.611402E+03,1.486081E+03,2.984875E-02,7.178909E+02,7.341551E-02,8.849174E+02,1.365890E+03,1.494238E-01,5.508259E+03,2.984875E-02,0.000000E+00,0.000000E+00
12:50:00,7.309966E-02,1.189650E+03,2.854668E-01,3.915518E+03,3.810039E+03,7.309966E-02,1.743622E+03,2.492912E-01,2.957649E+03,4.079394E+03,1.137462E-01,6.167568E+03,7.309966E-02,0.000000E+00,0.000000E+00,2.984875E-02,4.857691E+02,1.189824E-01,1.625891E+03,1.501041E+03,2.984875E-02,7.119721E+02,7.403310E-02,8.977313E+02,1.379893E+03,1.497992E-01,5.519157E+03,2.984875E-02,0.000000E+00,0.000000E+00,5.001158E-02,8.139061E+02,1.979986E-01,2.709023E+03,2.512545E+03,5.001158E-02,1.192909E+03,1.282964E-01,1.551645E+03,2.359806E+03,2.309680E-01,8.666042E+03,5.001158E-02,0.000000E+00,0.000000E+00,5.001158E-02,8.139061E+02,1.985335E-01,2.714995E+03,2.518763E+03,5.001158E-02,1.192909E+03,1.285224E-01,1.554169E+03,2.362777E+03,2.304011E-01,8.649582E+03,5.001158E-02,0.000000E+00,0.000000E+00,2.984875E-02,4.857691E+02,1.193334E-01,1.629811E+03,1.505112E+03,2.984875E-02,7.119721E+02,7.417203E-02,8.992822E+02,1.381739E+03,1.494255E-01,5.508310E+03,2.984875E-02,0.000000E+00,0.000000E+00
13:00:00,7.309966E-02,1.172706E+03,2.864268E-01,3.943180E+03,3.838563E+03,7.309966E-02,1.729127E+03,2.501102E-01,2.981288E+03,4.103926E+03,1.137525E-01,6.167750E+03,7.309966E-02,0.000000E+00,0.000000E+00,2.984875E-02,4.788505E+02,1.199818E-01,1.643969E+03,1.519722E+03,2.984875E-02,7.060533E+02,7.477565E-02,9.119402E+02,1.395556E+03,1.498009E-01,5.519207E+03,2.984875E-02,0.000000E+00,0.000000E+00,5.001158E-02,8.023141E+02,1.995495E-01,2.737932E+03,2.542438E+03,5.001158E-02,1.182992E+03,1.294824E-01,1.574803E+03,2.385127E+03,2.309711E-01,8.666131E+03,5.001158E-02,0.000000E+00,0.000000E+00,5.001158E-02,8.023141E+02,2.000907E-01,2.743974E+03,2.548727E+03,5.001158E-02,1.182992E+03,1.297160E-01,1.577411E+03,2.388190E+03,2.304042E-01,8.649671E+03,5.001158E-02,0.000000E+00,0.000000E+00,2.984875E-02,4.788505E+02,1.203370E-01,1.647935E+03,1.523841E+03,2.984875E-02,7.060533E+02,7.492101E-02,9.135631E+02,1.397485E+03,1.494273E-01,5.508360E+03,2.984875E-02,0.000000E+00,0.000000E+00
13:10:00,7.309966E-02,1.162117E+03,2.873635E-01,3.964228E+03,3.860335E+03,7.309966E-02,1.720067E+03,2.509104E-01,2.999282E+03,4.122671E+03,1.137587E-01,6.167930E+03,7.309966E-02,0.000000E+00,0.000000E+00,2.984875E-02,4.745264E+02,1.209456E-01,1.659054E+03,1.535331E+03,2.984875E-02,7.023541E+02,7.549805E-02,9.237046E+02,1.408643E+03,1.498026E-01,5.519257E+03,2.984875E-02,0.000000E+00,0.000000E+00,5.001158E-02,7.950691E+02,2.010457E-01,2.761883E+03,2.567242E+03,5.001158E-02,1.176794E+03,1.306329E-01,1.593846E+03,2.406116E+03,2.309742E-01,8.666220E+03,5.001158E-02,0.000000E+00,0.000000E+00,5.001158E-02,7.950691E+02,2.015931E-01,2.767994E+03,2.573601E+03,5.001158E-02,1.176794E+03,1.308735E-01,1.596533E+03,2.409265E+03,2.304072E-01,8.649760E+03,5.001158E-02,0.000000E+00,0.000000E+00,2.984875E-02,4.745264E+02,1.213049E-01,1.663066E+03,1.539496E+03,2.984875E-02,7.023541E+02,7.565006E-02,9.254018E+02,1.410658E+03,1.494290E-01,5.508409E+03,2.984875E-02,0.000000E+00,0.000000E+00
13:20:00,7.309966E-02,1.151527E+03,2.882763E-01,3.985009E+03,3.881824E+03,7.309966E-02,1.711008E+03,2.516914E-01,3.017062E+03,4.141182E+03,1.137649E-01,6.168109E+03,7.309966E-02,0.000000E+00,0.000000E+00,2.984875E-02,4.702023E+02,1.218735E-01,1.673739E+03,1.550521E+03,2.984875E-02,6.986549E+02,7.619986E-02,9.352394E+02,1.421454E+03,1.498043E-01,5.519306E+03,2.984875E-02,0.000000E+00,0.000000E+00,5.001158E-02,7.878240E+02,2.024869E-01,2.785219E+03,2.591402E+03,5.001158E-02,1.170596E+03,1.317461E-01,1.612472E+03,2.426609E+03,2.309772E-01,8.666308E+03,5.001158E-02,0.000000E+00,0.000000E+00,5.001158E-02,7.878240E+02,2.030403E-01,2.791398E+03,2.597829E+03,5.001158E-02,1.170596E+03,1.319933E-01,1.615232E+03,2.429835E+03,2.304103E-01,8.649848E+03,5.001158E-02,0.000000E+00,0.000000E+00,2.984875E-02,4.702023E+02,1.222368E-01,1.677796E+03,1.554732E+03,2.984875E-02,6.986549E+02,7.635719E-02,9.369960E+02,1.423536E+03,1.494306E-01,5.508458E+03,2.984875E-02,0.000000E+00,0.000000E+00
13:30:00,7.309966E-02,1.140937E+03,2.891643E-01,4.005514E+03,3.903020E+03,7.309966E-02,1.701948E+03,2.524523E-01,3.034617E+03,4.159450E+03,1.137710E-01,6.168287E+03,7.309966E-02,0.000000E+00,0.000000E+00,2.984875E-02,4.658782E+02,1.227649E-01,1.688016E+03,1.565290E+03,2.984875E-02,6.949556E+02,7.687793E-02,9.465091E+02,1.433958E+03,1.498059E-01,5.519354E+03,2.984875E-02,0.000000E+00,0.000000E+00,5.001158E-02,7.805790E+02,2.038720E-01,2.807930E+03,2.614914E+03,5.001158E-02,1.164398E+03,1.328199E-01,1.630659E+03,2.446596E+03,2.309802E-01,8.666395E+03,5.001158E-02,0.000000E+00,0.000000E+00,5.001158E-02,7.805790E+02,2.044313E-01,2.814175E+03,2.621408E+03,5.001158E-02,1.164398E+03,1.330733E-01,1.633488E+03,2.449896E+03,2.304133E-01,8.649935E+03,5.001158E-02,0.000000E+00,0.000000E+00,2.984875E-02,4.658782E+02,1.231322E-01,1.692117E+03,1.569546E+03,2.984875E-02,6.949556E+02,7.703985E-02,9.483168E+02,1.436095E+03,1.494323E-01,5.508506E+03,2.984875E-02,0.000000E+00,0.000000E+00
13:40:00,7.309966E-02,1.130347E+03,2.900264E-01,4.025729E+03,3.923906E+03,7.309966E-02,1.692889E+03,2.531921E-01,3.051935E+03,4.177464E+03,1.137771E-01,6.168463E+03,7.309966E-02,0.000000E+00,0.000000E+00,2.984875E-02,4.615541E+02,1.236190E-01,1.701877E+03,1.579624E+03,2.984875E-02,6.912564E+02,7.753050E-02,9.574941E+02,1.446127E+03,1.498076E-01,5.519402E+03,2.984875E-02,0.000000E+00,0.000000E+00,5.001158E-02,7.733340E+02,2.051998E-01,2.830000E+03,2.637756E+03,5.001158E-02,1.158200E+03,1.338526E-01,1.648386E+03,2.466051E+03,2.309832E-01,8.666481E+03,5.001158E-02,0.000000E+00,0.000000E+00,5.001158E-02,7.733340E+02,2.057648E-01,2.836309E+03,2.644316E+03,5.001158E-02,1.158200E+03,1.341118E-01,1.651281E+03,2.469420E+03,2.304162E-01,8.650021E+03,5.001158E-02,0.000000E+00,0.000000E+00,2.984875E-02,4.615541E+02,1.239902E-01,1.706021E+03,1.583923E+03,2.984875E-02,6.912564E+02,7.769680E-02,9.593507E+02,1.448317E+03,1.494340E-01,5.508554E+03,2.984875E-02,0.000000E+00,0.000000E+00
13:50:00,7.309966E-02,1.119758E+03,2.908614E-01,4.045641E+03,3.944475E+03,7.309966E-02,1.683829E+03,2.539097E-01,3.069007E+03,4.195214E+03,1.137831E-01,6.168638E+03,7.309966E-02,0.000000E+00,0.000000E+00,2.984875E-02,4.572300E+02,1.244351E-01,1.715313E+03,1.593511E+03,2.984875E-02,6.875572E+02,7.815641E-02,9.681814E+02,1.457934E+03,1.498092E-01,5.519450E+03,2.984875E-02,0.000000E+00,0.000000E+00,5.001158E-02,7.660889E+02,2.064690E-01,2.851416E+03,2.659908E+03,5.001158E-02,1.152002E+03,1.348424E-01,1.665635E+03,2.484935E+03,2.309861E-01,8.666566E+03,5.001158E-02,0.000000E+00,0.000000E+00,5.001158E-02,7.660889E+02,2.070397E-01,2.857788E+03,2.666532E+03,5.001158E-02,1.152002E+03,1.351072E-01,1.668592E+03,2.488370E+03,2.304192E-01,8.650106E+03,5.001158E-02,0.000000E+00,0.000000E+00,2.984875E-02,4.572300E+02,1.248100E-01,1.719499E+03,1.597853E+03,2.984875E-02,6.875572E+02,7.832677E-02,9.700833E+02,1.460172E+03,1.494356E-01,5.508602E+03,2.984875E-02,0.000000E+00,0.000000E+00
14:00:00,7.309966E-02,1.109168E+03,2.916683E-01,4.065240E+03,3.964713E+03,7.309966E-02,1.674770E+03,2.546043E-01,3.085821E+03,4.212688E+03,1.137891E-01,6.168811E+03,7.309966E-02,0.000000E+00,0.000000E+00,2.984875E-02,4.529059E+02,1.252124E-01,1.728316E+03,1.606939E+03,2.984875E-02,6.838579E+02,7.875450E-02,9.785581E+02,1.469354E+03,1.498109E-01,5.519497E+03,2.984875E-02,0.000000E+00,0.000000E+00,5.001158E-02,7.588439E+02,2.076784E-01,2.872165E+03,2.681350E+03,5.001158E-02,1.145804E+03,1.357879E-01,1.682390E+03,2.503213E+03,2.309890E-01,8.666651E+03,5.001158E-02,0.000000E+00,0.000000E+00,5.001158E-02,7.588439E+02,2.082546E-01,2.878599E+03,2.688036E+03,5.001158E-02,1.145804E+03,1.360581E-01,1.685406E+03,2.506711E+03,2.304221E-01,8.650191E+03,5.001158E-02,0.000000E+00,0.000000E+00,2.984875E-02,4.529059E+02,1.255909E-01,1.732543E+03,1.611321E+03,2.984875E-02,6.838579E+02,7.892868E-02,9.805026E+02,1.471638E+03,1.494372E-01,5.508649E+03,2.984875E-02,0.000000E+00,0.000000E+00
14:10:00,7.309966E-02,1.109168E+03,2.924452E-01,4.073914E+03,3.973801E+03,7.309966E-02,1.674770E+03,2.552742E-01,3.093301E+03,4.220595E+03,1.137950E-01,6.168984E+03,7.309966E-02,0.000000E+00,0.000000E+00,2.984875E-02,4.529059E+02,1.259293E-01,1.736320E+03,1.615236E+03,2.984875E-02,6.838579E+02,7.930696E-02,9.847261E+02,1.476322E+03,1.498125E-01,5.519543E+03,2.984875E-02,0.000000E+00,0.000000E+00,5.001158E-02,7.588439E+02,2.087954E-01,2.884637E+03,2.694296E+03,5.001158E-02,1.145804E+03,1.366624E-01,1.692154E+03,2.514128E+03,2.309919E-01,8.666735E+03,5.001158E-02,0.000000E+00,0.000000E+00,5.001158E-02,7.588439E+02,2.093769E-01,2.891130E+03,2.701042E+03,5.001158E-02,1.145804E+03,1.369377E-01,1.695227E+03,2.517685E+03,2.304250E-01,8.650275E+03,5.001158E-02,0.000000E+00,0.000000E+00,2.984875E-02,4.529059E+02,1.263113E-01,1.740586E+03,1.619658E+03,2.984875E-02,6.838579E+02,7.948470E-02,9.867104E+02,1.478647E+03,1.494388E-01,5.508696E+03,2.984875E-02,0.000000E+00,0.000000E+00
14:20:00,7.309966E-02,1.109168E+03,2.931885E-01,4.082213E+03,3.982486E+03,7.309966E-02,1.674770E+03,2.559165E-01,3.100473E+03,4.228166E+03,1.138009E-01,6.169154E+03,7.309966E-02,0.000000E+00,0.000000E+00,2.984875E-02,4.529059E+02,1.265833E-01,1.743622E+03,1.622800E+03,2.984875E-02,6.838579E+02,7.981182E-02,9.903627E+02,1.482660E+03,1.498141E-01,5.519590E+03,2.984875E-02,0.000000E+00,0.000000E+00,5.001158E-02,7.588439E+02,2.098161E-01,2.896034E+03,2.706117E+03,5.001158E-02,1.145804E+03,1.374630E-01,1.701091E+03,2.524078E+03,2.309948E-01,8.666818E+03,5.001158E-02,0.000000E+00,0.000000E+00,5.001158E-02,7.588439E+02,2.104026E-01,2.902582E+03,2.712919E+03,5.001158E-02,1.145804E+03,1.377429E-01,1.704216E+03,2.527689E+03,2.304278E-01,8.650358E+03,5.001158E-02,0.000000E+00,0.000000E+00,2.984875E-02,4.529059E+02,1.269686E-01,1.747925E+03,1.627260E+03,2.984875E-02,6.838579E+02,7.999284E-02,9.923837E+02,1.485024E+03,1.494404E-01,5.508742E+03,2.984875E-02,0.000000E+00,0.000000E+00
14:30:00,7.309966E-02,1.109168E+03,2.938896E-01,4.090041E+03,3.990660E+03,7.309966E-02,1.674770E+03,2.565239E-01,3.107255E+03,4.235308E+03,1.138067E-01,6.169324E+03,7.309966E-02,0.000000E+00,0.000000E+00,2.984875E-02,4.529059E+02,1.271695E-01,1.750168E+03,1.629582E+03,2.984875E-02,6.838579E+02,8.026493E-02,9.954216E+02,1.488337E+03,1.498156E-01,5.519636E+03,2.984875E-02,0.000000E+00,0.000000E+00,5.001158E-02,7.588439E+02,2.107327E-01,2.906268E+03,2.716735E+03,5.001158E-02,1.145804E+03,1.381829E-01,1.709129E+03,2.533010E+03,2.309976E-01,8.666900E+03,5.001158E-02,0.000000E+00,0.000000E+00,5.001158E-02,7.588439E+02,2.113238E-01,2.912868E+03,2.723590E+03,5.001158E-02,1.145804E+03,1.384671E-01,1.712302E+03,2.536672E+03,2.304307E-01,8.650441E+03,5.001158E-02,0.000000E+00,0.000000E+00,2.984875E-02,4.529059E+02,1.275579E-01,1.754505E+03,1.634077E+03,2.984875E-02,6.838579E+02,8.044893E-02,9.974759E+02,1.490736E+03,1.494420E-01,5.508788E+03,2.984875E-02,0.000000E+00,0.000000E+00
14:40:00,7.309966E-02,1.109168E+03,2.945457E-01,4.097367E+03,3.998302E+03,7.309966E-02,1.674770E+03,2.570940E-01,3.113620E+03,4.242001E+03,1.138125E-01,6.169492E+03,7.309966E-02,0.000000E+00,0.000000E+00,2.984875E-02,4.529059E+02,1.276865E-01,1.755940E+03,1.635561E+03,2.984875E-02,6.838579E+02,8.066486E-02,9.998869E+02,1.493333E+03,1.498172E-01,5.519681E+03,2.984875E-02,0.000000E+00,0.000000E+00,5.001158E-02,7.588439E+02,2.115427E-01,2.915313E+03,2.726116E+03,5.001158E-02,1.145804E+03,1.388201E-01,1.716243E+03,2.540895E+03,2.310004E-01,8.666982E+03,5.001158E-02,0.000000E+00,0.000000E+00,5.001158E-02,7.588439E+02,2.121381E-01,2.921961E+03,2.733020E+03,5.001158E-02,1.145804E+03,1.391081E-01,1.719459E+03,2.544603E+03,2.304335E-01,8.650522E+03,5.001158E-02,0.000000E+00,0.000000E+00,2.984875E-02,4.529059E+02,1.280777E-01,1.760309E+03,1.640089E+03,2.984875E-02,6.838579E+02,8.085157E-02,1.001971E+03,1.495764E+03,1.494436E-01,5.508833E+03,2.984875E-02,0.000000E+00,0.000000E+00
14:50:00,7.309966E-02,1.109168E+03,2.951549E-01,4.104168E+03,4.005397E+03,7.309966E-02,1.674770E+03,2.576253E-01,3.119551E+03,4.248234E+03,1.138183E-01,6.169659E+03,7.309966E-02,0.000000E+00,0.000000E+00,2.984875E-02,4.529059E+02,1.281331E-01,1.760927E+03,1.640718E+03,2.984875E-02,6.838579E+02,8.101069E-02,1.003748E+03,1.497620E+03,1.498188E-01,5.519726E+03,2.984875E-02,0.000000E+00,0.000000E+00,5.001158E-02,7.588439E+02,2.122446E-01,2.923149E+03,2.734231E+03,5.001158E-02,1.145804E+03,1.393731E-01,1.722417E+03,2.547691E+03,2.310032E-01,8.667063E+03,5.001158E-02,0.000000E+00,0.000000E+00,5.001158E-02,7.588439E+02,2.128439E-01,2.929841E+03,2.741180E+03,5.001158E-02,1.145804E+03,1.396647E-01,1.725673E+03,2.551440E+03,2.304363E-01,8.650603E+03,5.001158E-02,0.000000E+00,0.000000E+00,2.984875E-02,4.529059E+02,1.285270E-01,1.765325E+03,1.645276E+03,2.984875E-02,6.838579E+02,8.119983E-02,1.005860E+03,1.500080E+03,1.494451E-01,5.508878E+03,2.984875E-02,0.000000E+00,0.000000E+00
15:00:00,7.309966E-02,1.109168E+03,2.957149E-01,4.110421E+03,4.011912E+03,7.309966E-02,1.674770E+03,2.581158E-01,3.125028E+03,4.253980E+03,1.138240E-01,6.169825E+03,7.309966E-02,0.000000E+00,0.000000E+00,2.984875E-02,4.529059E+02,1.285080E-01,1.765114E+03,1.645030E+03,2.984875E-02,6.838579E+02,8.130121E-02,1.006992E+03,1.501163E+03,1.498203E-01,5.519771E+03,2.984875E-02,0.000000E+00,0.000000E+00,5.001158E-02,7.588439E+02,2.128361E-01,2.929755E+03,2.741040E+03,5.001158E-02,1.145804E+03,1.398400E-01,1.727631E+03,2.553343E+03,2.310060E-01,8.667143E+03,5.001158E-02,0.000000E+00,0.000000E+00,5.001158E-02,7.588439E+02,2.134391E-01,2.936487E+03,2.748031E+03,5.001158E-02,1.145804E+03,1.401348E-01,1.730922E+03,2.557129E+03,2.304390E-01,8.650683E+03,5.001158E-02,0.000000E+00,0.000000E+00,2.984875E-02,4.529059E+02,1.289043E-01,1.769539E+03,1.649615E+03,2.984875E-02,6.838579E+02,8.149251E-02,1.009128E+03,1.503648E+03,1.494467E-01,5.508923E+03,2.984875E-02,0.000000E+00,0.000000E+00
