Time,CORE_ZN ZN PSZ-AC-1:DesPer 1:Des Heat Mass Flow [kg/s],CORE_ZN ZN PSZ-AC-1:DesPer 1:Des Heat Cap [W],CORE_ZN ZN PSZ-AC-1:DesPer 1:Des Cool Mass Flow [kg/s],CORE_ZN ZN PSZ-AC-1:DesPer 1:Des Sens Cool Cap [W],CORE_ZN ZN PSZ-AC-1:DesPer 1:Des Tot Cool Cap [W],CORE_ZN ZN PSZ-AC-1:DesPer 2:Des Heat Mass Flow [kg/s],CORE_ZN ZN PSZ-AC-1:DesPer 2:Des Heat Cap [W],CORE_ZN ZN PSZ-AC-1:DesPer 2:Des Cool Mass Flow [kg/s],CORE_ZN ZN PSZ-AC-1:DesPer 2:Des Sens Cool Cap [W],CORE_ZN ZN PSZ-AC-1:DesPer 2:Des Tot Cool Cap [W],CORE_ZN ZN PSZ-AC-1:DesPer 3:Des Heat Mass Flow [kg/s],CORE_ZN ZN PSZ-AC-1:DesPer 3:Des Heat Cap [W],CORE_ZN ZN PSZ-AC-1:DesPer 3:Des Cool Mass Flow [kg/s],CORE_ZN ZN PSZ-AC-1:DesPer 3:Des Sens Cool Cap [W],CORE_ZN ZN PSZ-AC-1:DesPer 3:Des Tot Cool Cap [W],PERIMETER_ZN_1 ZN PSZ-AC-2:DesPer 1:Des Heat Mass Flow [kg/s],PERIMETER_ZN_1 ZN PSZ-AC-2:DesPer 1:Des Heat Cap [W],PERIMETER_ZN_1 ZN PSZ-AC-2:DesPer 1:Des Cool Mass Flow [kg/s],PERIMETER_ZN_1 ZN PSZ-AC-2:DesPer 1:Des Sens Cool Cap [W],PERIMETER_ZN_1 ZN PSZ-AC-2:DesPer 1:Des Tot Cool Cap [W],PERIMETER_ZN_1 ZN PSZ-AC-2:DesPer 2:Des Heat Mass Flow [kg/s],PERIMETER_ZN_1 ZN PSZ-AC-2:DesPer 2:Des Heat Cap [W],PERIMETER_ZN_1 ZN PSZ-AC-2:DesPer 2:Des Cool Mass Flow [kg/s],PERIMETER_ZN_1 ZN PSZ-AC-2:DesPer 2:Des Sens Cool Cap [W],PERIMETER_ZN_1 ZN PSZ-AC-2:DesPer 2:Des Tot Cool Cap [W],PERIMETER_ZN_1 ZN PSZ-AC-2:DesPer 3:Des Heat Mass Flow [kg/s],PERIMETER_ZN_1 ZN PSZ-AC-2:DesPer 3:Des Heat Cap [W],PERIMETER_ZN_1 ZN PSZ-AC-2:DesPer 3:Des Cool Mass Flow [kg/s],PERIMETER_ZN_1 ZN PSZ-AC-2:DesPer 3:Des Sens Cool Cap [W],PERIMETER_ZN_1 ZN PSZ-AC-2:DesPer 3:Des Tot Cool Cap [W],PERIMETER_ZN_2 ZN PSZ-AC-3:DesPer 1:Des Heat Mass Flow [kg/s],PERIMETER_ZN_2 ZN PSZ-AC-3:DesPer 1:Des Heat Cap [W],PERIMETER_ZN_2 ZN PSZ-AC-3:DesPer 1:Des Cool Mass Flow [kg/s],PERIMETER_ZN_2 ZN PSZ-AC-3:DesPer 1:Des Sens Cool Cap [W],PERIMETER_ZN_2 ZN PSZ-AC-3:DesPer 1:Des Tot Cool Cap [W],PERIMETER_ZN_2 ZN PSZ-AC-3:DesPer 2:Des Heat Mass Flow [kg/s],PERIMETER_ZN_2 ZN PSZ-AC-3:DesPer 2:Des Heat Cap [W],PERIMETER_ZN_2 ZN PSZ-AC-3:DesPer 2:Des Cool Mass Flow [kg/s],PERIMETER_ZN_2 ZN PSZ-AC-3:DesPer 2:Des Sens Cool Cap [W],PERIMETER_ZN_2 ZN PSZ-AC-3:DesPer 2:Des Tot Cool Cap [W],PERIMETER_ZN_2 ZN PSZ-AC-3:DesPer 3:Des Heat Mass Flow [kg/s],PERIMETER_ZN_2 ZN PSZ-AC-3:DesPer 3:Des Heat Cap [W],PERIMETER_ZN_2 ZN PSZ-AC-3:DesPer 3:Des Cool Mass Flow [kg/s],PERIMETER_ZN_2 ZN PSZ-AC-3:DesPer 3:Des Sens Cool Cap [W],PERIMETER_ZN_2 ZN PSZ-AC-3:DesPer 3:Des Tot Cool Cap [W],PERIMETER_ZN_3 ZN PSZ-AC-4:DesPer 1:Des Heat Mass Flow [kg/s],PERIMETER_ZN_3 ZN PSZ-AC-4:DesPer 1:Des Heat Cap [W],PERIMETER_ZN_3 ZN PSZ-AC-4:DesPer 1:Des Cool Mass Flow [kg/s],PERIMETER_ZN_3 ZN PSZ-AC-4:DesPer 1:Des Sens Cool Cap [W],PERIMETER_ZN_3 ZN PSZ-AC-4:DesPer 1:Des Tot Cool Cap [W],PERIMETER_ZN_3 ZN PSZ-AC-4:DesPer 2:Des Heat Mass Flow [kg/s],PERIMETER_ZN_3 ZN PSZ-AC-4:DesPer 2:Des Heat Cap [W],PERIMETER_ZN_3 ZN PSZ-AC-4:DesPer 2:Des Cool Mass Flow [kg/s],PERIMETER_ZN_3 ZN PSZ-AC-4:DesPer 2:Des Sens Cool Cap [W],PERIMETER_ZN_3 ZN PSZ-AC-4:DesPer 2:Des Tot Cool Cap [W],PERIMETER_ZN_3 ZN PSZ-AC-4:DesPer 3:Des Heat Mass Flow [kg/s],PERIMETER_ZN_3 ZN PSZ-AC-4:DesPer 3:Des Heat Cap [W],PERIMETER_ZN_3 ZN PSZ-AC-4:DesPer 3:Des Cool Mass Flow [kg/s],PERIMETER_ZN_3 ZN PSZ-AC-4:DesPer 3:Des Sens Cool Cap [W],PERIMETER_ZN_3 ZN PSZ-AC-4:DesPer 3:Des Tot Cool Cap [W],PERIMETER_ZN_4 ZN PSZ-AC-5:DesPer 1:Des Heat Mass Flow [kg/s],PERIMETER_ZN_4 ZN PSZ-AC-5:DesPer 1:Des Heat Cap [W],PERIMETER_ZN_4 ZN PSZ-AC-5:DesPer 1:Des Cool Mass Flow [kg/s],PERIMETER_ZN_4 ZN PSZ-AC-5:DesPer 1:Des Sens Cool Cap [W],PERIMETER_ZN_4 ZN PSZ-AC-5:DesPer 1:Des Tot Cool Cap [W],PERIMETER_ZN_4 ZN PSZ-AC-5:DesPer 2:Des Heat Mass Flow [kg/s],PERIMETER_ZN_4 ZN PSZ-AC-5:DesPer 2:Des Heat Cap [W],PERIMETER_ZN_4 ZN PSZ-AC-5:DesPer 2:Des Cool Mass Flow [kg/s],PERIMETER_ZN_4 ZN PSZ-AC-5:DesPer 2:Des Sens Cool Cap [W],PERIMETER_ZN_4 ZN PSZ-AC-5:DesPer 2:Des Tot Cool Cap [W],PERIMETER_ZN_4 ZN PSZ-AC-5:DesPer 3:Des Heat Mass Flow [kg/s],PERIMETER_ZN_4 ZN PSZ-AC-5:DesPer 3:Des Heat Cap [W],PERIMETER_ZN_4 ZN PSZ-AC-5:DesPer 3:Des Cool Mass Flow [kg/s],PERIMETER_ZN_4 ZN PSZ-AC-5:DesPer 3:Des Sens Cool Cap [W],PERIMETER_ZN_4 ZN PSZ-AC-5:DesPer 3:Des Tot Cool Cap [W]
07:30:00,6.823837E-02,1.551394E+03,3.480859E-01,4.125430E+03,4.339186E+03,6.823837E-02,2.099954E+03,3.229477E-01,3.296199E+03,4.865020E+03,6.823837E-02,3.785059E+03,6.823837E-02,0.000000E+00,0.000000E+00,5.172911E-02,1.176057E+03,2.602810E-01,3.087277E+03,3.221052E+03,5.172911E-02,1.591901E+03,1.896884E-01,1.883192E+03,3.113712E+03,1.265032E-01,5.040200E+03,5.172911E-02,0.000000E+00,0.000000E+00,3.068637E-02,6.976524E+02,1.899208E-01,2.227978E+03,2.322374E+03,3.068637E-02,9.443361E+02,1.433519E-01,1.461282E+03,2.229455E+03,7.711729E-02,3.050133E+03,3.068637E-02,0.000000E+00,0.000000E+00,5.172911E-02,1.176057E+03,2.742359E-01,3.243083E+03,3.383201E+03,5.172911E-02,1.591901E+03,1.997254E-01,1.995243E+03,3.241570E+03,1.274279E-01,5.067055E+03,5.172911E-02,0.000000E+00,0.000000E+00,3.068637E-02,6.976524E+02,1.630581E-01,1.928065E+03,2.009072E+03,3.068637E-02,9.443361E+02,1.194564E-01,1.194515E+03,1.934708E+03,7.643773E-02,3.030404E+03,3.068637E-02,0.000000E+00,0.000000E+00
07:40:00,6.823837E-02,1.526138E+03,3.484199E-01,4.154439E+03,4.368938E+03,6.823837E-02,2.074697E+03,3.232648E-01,3.325018E+03,4.894714E+03,6.823837E-02,3.785059E+03,6.823837E-02,0.000000E+00,0.000000E+00,5.172911E-02,1.156911E+03,2.630359E-01,3.137198E+03,3.272566E+03,5.172911E-02,1.572755E+03,1.921512E-01,1.929850E+03,3.162570E+03,1.265037E-01,5.040217E+03,5.172911E-02,0.000000E+00,0.000000E+00,3.068637E-02,6.862946E+02,1.975899E-01,2.324974E+03,2.421915E+03,3.068637E-02,9.329783E+02,1.504177E-01,1.551539E+03,2.323669E+03,7.711759E-02,3.050142E+03,3.068637E-02,0.000000E+00,0.000000E+00,5.172911E-02,1.156911E+03,2.776785E-01,3.300684E+03,3.442404E+03,5.172911E-02,1.572755E+03,2.025786E-01,2.046263E+03,3.294221E+03,1.274285E-01,5.067072E+03,5.172911E-02,0.000000E+00,0.000000E+00,3.068637E-02,6.862946E+02,1.643535E-01,1.953895E+03,2.035588E+03,3.068637E-02,9.329783E+02,1.206130E-01,1.218796E+03,1.959774E+03,7.643804E-02,3.030413E+03,3.068637E-02,0.000000E+00,0.000000E+00
07:50:00,6.823837E-02,1.500881E+03,3.488170E-01,4.184153E+03,4.399419E+03,6.823837E-02,2.049440E+03,3.236461E-01,3.354553E+03,4.925150E+03,6.823837E-02,3.785059E+03,6.823837E-02,0.000000E+00,0.000000E+00,5.172911E-02,1.137765E+03,2.661390E-01,3.191007E+03,3.328125E+03,5.172911E-02,1.553609E+03,1.948047E-01,1.978638E+03,3.213689E+03,1.265043E-01,5.040233E+03,5.172911E-02,0.000000E+00,0.000000E+00,3.068637E-02,6.749369E+02,2.055758E-01,2.425509E+03,2.525015E+03,3.068637E-02,9.216206E+02,1.578629E-01,1.646035E+03,2.421838E+03,7.711790E-02,3.050151E+03,3.068637E-02,0.000000E+00,0.000000E+00,5.172911E-02,1.137765E+03,2.807665E-01,3.354325E+03,3.497407E+03,5.172911E-02,1.553609E+03,2.052358E-01,2.095094E+03,3.344371E+03,1.274291E-01,5.067088E+03,5.172911E-02,0.000000E+00,0.000000E+00,3.068637E-02,6.749369E+02,1.658321E-01,1.981771E+03,2.064224E+03,3.068637E-02,9.216206E+02,1.218756E-01,1.244260E+03,1.986116E+03,7.643834E-02,3.030421E+03,3.068637E-02,0.000000E+00,0.000000E+00
08:00:00,6.823837E-02,1.475625E+03,3.492573E-01,4.214349E+03,4.430393E+03,6.823837E-02,2.024184E+03,3.240717E-01,3.384583E+03,4.956092E+03,6.823837E-02,3.785059E+03,6.823837E-02,0.000000E+00,0.000000E+00,5.172911E-02,1.118619E+03,2.695471E-01,3.248221E+03,3.387148E+03,5.172911E-02,1.534462E+03,1.976750E-01,2.029847E+03,3.267421E+03,1.265049E-01,5.040249E+03,5.172911E-02,0.000000E+00,0.000000E+00,3.068637E-02,6.635792E+02,2.136880E-01,2.527457E+03,2.629032E+03,3.068637E-02,9.102629E+02,1.654718E-01,1.742362E+03,2.520780E+03,7.711819E-02,3.050159E+03,3.068637E-02,0.000000E+00,0.000000E+00,5.172911E-02,1.118619E+03,2.835139E-01,3.404165E+03,3.548292E+03,5.172911E-02,1.534462E+03,2.076738E-01,2.141481E+03,3.391660E+03,1.274296E-01,5.067105E+03,5.172911E-02,0.000000E+00,0.000000E+00,3.068637E-02,6.635792E+02,1.674851E-01,2.011594E+03,2.094862E+03,3.068637E-02,9.102629E+02,1.232570E-01,1.271051E+03,2.013911E+03,7.643864E-02,3.030430E+03,3.068637E-02,0.000000E+00,0.000000E+00
08:10:00,6.823837E-02,1.447397E+03,3.497333E-01,4.247911E+03,4.464817E+03,6.823837E-02,1.995956E+03,3.245432E-01,3.418088E+03,4.990610E+03,6.823837E-02,3.785059E+03,6.823837E-02,0.000000E+00,0.000000E+00,5.172911E-02,1.097220E+03,2.731768E-01,3.310160E+03,3.450940E+03,5.172911E-02,1.513064E+03,2.007109E-01,2.085150E+03,3.325310E+03,1.265054E-01,5.040266E+03,5.172911E-02,0.000000E+00,0.000000E+00,3.068637E-02,6.508852E+02,2.217951E-01,2.630682E+03,2.734101E+03,3.068637E-02,8.975690E+02,1.731203E-01,1.840463E+03,2.620927E+03,7.711849E-02,3.050168E+03,3.068637E-02,0.000000E+00,0.000000E+00,5.172911E-02,1.097220E+03,2.859994E-01,3.453330E+03,3.598375E+03,5.172911E-02,1.513064E+03,2.099592E-01,2.188407E+03,3.439379E+03,1.274302E-01,5.067121E+03,5.172911E-02,0.000000E+00,0.000000E+00,3.068637E-02,6.508852E+02,1.692595E-01,2.044108E+03,2.128215E+03,3.068637E-02,8.975690E+02,1.247301E-01,1.300198E+03,2.044129E+03,7.643894E-02,3.030439E+03,3.068637E-02,0.000000E+00,0.000000E+00
08:20:00,6.823837E-02,1.419169E+03,3.502331E-01,4.281731E+03,4.499516E+03,6.823837E-02,1.967728E+03,3.250280E-01,3.451736E+03,5.025263E+03,6.823837E-02,3.785059E+03,6.823837E-02,0.000000E+00,0.000000E+00,5.172911E-02,1.075822E+03,2.770025E-01,3.374282E+03,3.517008E+03,5.172911E-02,1.491665E+03,2.038938E-01,2.142092E+03,3.384794E+03,1.265060E-01,5.040282E+03,5.172911E-02,0.000000E+00,0.000000E+00,3.068637E-02,6.381913E+02,2.298647E-01,2.733485E+03,2.839113E+03,3.068637E-02,8.848750E+02,1.807543E-01,1.938397E+03,2.720736E+03,7.711879E-02,3.050177E+03,3.068637E-02,0.000000E+00,0.000000E+00,5.172911E-02,1.075822E+03,2.884991E-01,3.502648E+03,3.648741E+03,5.172911E-02,1.491665E+03,2.122428E-01,2.235309E+03,3.487167E+03,1.274308E-01,5.067137E+03,5.172911E-02,0.000000E+00,0.000000E+00,3.068637E-02,6.381913E+02,1.711619E-01,2.078048E+03,2.163058E+03,3.068637E-02,8.848750E+02,1.262897E-01,1.330308E+03,2.075308E+03,7.643924E-02,3.030447E+03,3.068637E-02,0.000000E+00,0.000000E+00
08:30:00,6.823837E-02,1.390941E+03,3.507569E-01,4.315818E+03,4.534431E+03,6.823837E-02,1.939500E+03,3.255396E-01,3.485686E+03,5.060236E+03,6.823837E-02,3.785059E+03,6.823837E-02,0.000000E+00,0.000000E+00,5.172911E-02,1.054423E+03,2.810035E-01,3.440361E+03,3.584638E+03,5.172911E-02,1.470267E+03,2.072420E-01,2.200882E+03,3.446243E+03,1.265065E-01,5.040298E+03,5.172911E-02,0.000000E+00,0.000000E+00,3.068637E-02,6.254974E+02,2.378403E-01,2.835238E+03,2.942516E+03,3.068637E-02,8.721811E+02,1.883271E-01,2.035651E+03,2.820223E+03,7.711908E-02,3.050185E+03,3.068637E-02,0.000000E+00,0.000000E+00,5.172911E-02,1.054423E+03,2.911923E-01,3.554127E+03,3.700998E+03,5.172911E-02,1.470267E+03,2.146912E-01,2.284053E+03,3.537104E+03,1.274313E-01,5.067153E+03,5.172911E-02,0.000000E+00,0.000000E+00,3.068637E-02,6.254974E+02,1.731700E-01,2.113168E+03,2.198895E+03,3.068637E-02,8.721811E+02,1.279551E-01,1.361601E+03,2.107751E+03,7.643953E-02,3.030456E+03,3.068637E-02,0.000000E+00,0.000000E+00
08:40:00,6.823837E-02,1.362713E+03,3.513155E-01,4.350295E+03,4.569749E+03,6.823837E-02,1.911272E+03,3.260881E-01,3.520048E+03,5.095573E+03,6.823837E-02,3.785059E+03,6.823837E-02,0.000000E+00,0.000000E+00,5.172911E-02,1.033025E+03,2.851630E-01,3.508211E+03,3.654150E+03,5.172911E-02,1.448868E+03,2.107697E-01,2.261675E+03,3.508996E+03,1.265071E-01,5.040314E+03,5.172911E-02,0.000000E+00,0.000000E+00,3.068637E-02,6.128034E+02,2.456940E-01,2.935631E+03,3.044851E+03,3.068637E-02,8.594872E+02,1.958010E-01,2.131801E+03,2.917387E+03,7.711937E-02,3.050194E+03,3.068637E-02,0.000000E+00,0.000000E+00,5.172911E-02,1.033025E+03,2.942175E-01,3.609312E+03,3.757113E+03,5.172911E-02,1.448868E+03,2.174068E-01,2.335781E+03,3.589646E+03,1.274319E-01,5.067169E+03,5.172911E-02,0.000000E+00,0.000000E+00,3.068637E-02,6.128034E+02,1.752929E-01,2.149570E+03,2.236094E+03,3.068637E-02,8.594872E+02,1.297297E-01,1.394114E+03,2.141072E+03,7.643982E-02,3.030464E+03,3.068637E-02,0.000000E+00,0.000000E+00
08:50:00,6.823837E-02,1.334485E+03,3.519192E-01,4.385274E+03,4.605583E+03,6.823837E-02,1.883044E+03,3.266831E-01,3.554930E+03,5.131449E+03,6.823837E-02,3.785059E+03,6.823837E-02,0.000000E+00,0.000000E+00,5.172911E-02,1.011626E+03,2.893952E-01,3.576873E+03,3.724456E+03,5.172911E-02,1.427469E+03,2.144552E-01,2.324232E+03,3.573585E+03,1.265076E-01,5.040329E+03,5.172911E-02,0.000000E+00,0.000000E+00,3.068637E-02,6.001095E+02,2.529572E-01,3.029431E+03,3.140317E+03,3.068637E-02,8.467932E+02,2.027410E-01,2.221993E+03,3.008248E+03,7.711966E-02,3.050202E+03,3.068637E-02,0.000000E+00,0.000000E+00,5.172911E-02,1.011626E+03,2.975087E-01,3.667467E+03,3.816249E+03,5.172911E-02,1.427469E+03,2.203596E-01,2.390157E+03,3.645000E+03,1.274324E-01,5.067185E+03,5.172911E-02,0.000000E+00,0.000000E+00,3.068637E-02,6.001095E+02,1.774886E-01,2.186785E+03,2.274116E+03,3.068637E-02,8.467932E+02,1.316204E-01,1.427923E+03,2.175783E+03,7.644011E-02,3.030473E+03,3.068637E-02,0.000000E+00,0.000000E+00
09:00:00,6.823837E-02,1.306257E+03,3.525768E-01,4.420856E+03,4.642042E+03,6.823837E-02,1.854816E+03,3.273332E-01,3.590427E+03,5.167966E+03,6.823837E-02,3.785059E+03,6.823837E-02,0.000000E+00,0.000000E+00,5.172911E-02,9.902273E+02,2.937349E-01,3.646736E+03,3.796004E+03,5.172911E-02,1.406071E+03,2.182793E-01,2.388336E+03,3.639752E+03,1.265081E-01,5.040345E+03,5.172911E-02,0.000000E+00,0.000000E+00,3.068637E-02,5.874156E+02,2.599297E-01,3.119986E+03,3.232581E+03,3.068637E-02,8.340993E+02,2.094229E-01,2.309304E+03,3.096387E+03,7.711994E-02,3.050210E+03,3.068637E-02,0.000000E+00,0.000000E+00,5.172911E-02,9.902273E+02,3.012232E-01,3.730350E+03,3.880450E+03,5.172911E-02,1.406071E+03,2.236622E-01,2.448439E+03,3.704718E+03,1.274329E-01,5.067200E+03,5.172911E-02,0.000000E+00,0.000000E+00,3.068637E-02,5.874156E+02,1.797787E-01,2.225055E+03,2.313234E+03,3.068637E-02,8.340993E+02,1.336165E-01,1.462910E+03,2.211725E+03,7.644040E-02,3.030481E+03,3.068637E-02,0.000000E+00,0.000000E+00
09:10:00,6.823837E-02,1.281000E+03,3.533058E-01,4.454256E+03,4.676309E+03,6.823837E-02,1.829560E+03,3.280463E-01,3.623657E+03,5.202183E+03,6.823837E-02,3.785059E+03,6.823837E-02,0.000000E+00,0.000000E+00,5.172911E-02,9.710812E+02,2.981347E-01,3.715012E+03,3.865919E+03,5.172911E-02,1.386925E+03,2.221826E-01,2.451073E+03,3.704422E+03,1.265087E-01,5.040360E+03,5.172911E-02,0.000000E+00,0.000000E+00,3.068637E-02,5.760579E+02,2.665721E-01,3.205514E+03,3.319796E+03,3.068637E-02,8.227416E+02,2.157978E-01,2.391851E+03,3.179834E+03,7.712023E-02,3.050218E+03,3.068637E-02,0.000000E+00,0.000000E+00,5.172911E-02,9.710812E+02,3.052454E-01,3.794409E+03,3.946017E+03,5.172911E-02,1.386925E+03,2.272383E-01,2.507522E+03,3.765507E+03,1.274335E-01,5.067216E+03,5.172911E-02,0.000000E+00,0.000000E+00,3.068637E-02,5.760579E+02,1.821429E-01,2.262811E+03,2.351832E+03,3.068637E-02,8.227416E+02,1.356932E-01,1.497460E+03,2.247213E+03,7.644068E-02,3.030489E+03,3.068637E-02,0.000000E+00,0.000000E+00
09:20:00,6.823837E-02,1.255744E+03,3.540954E-01,4.488329E+03,4.711283E+03,6.823837E-02,1.804303E+03,3.288323E-01,3.657693E+03,5.237267E+03,6.823837E-02,3.785059E+03,6.823837E-02,0.000000E+00,0.000000E+00,5.172911E-02,9.519351E+02,3.025702E-01,3.783683E+03,3.936241E+03,5.172911E-02,1.367779E+03,2.261519E-01,2.514542E+03,3.769795E+03,1.265092E-01,5.040376E+03,5.172911E-02,0.000000E+00,0.000000E+00,3.068637E-02,5.647001E+02,2.728178E-01,3.286611E+03,3.402552E+03,3.068637E-02,8.113838E+02,2.218135E-01,2.470382E+03,3.259340E+03,7.712051E-02,3.050227E+03,3.068637E-02,0.000000E+00,0.000000E+00,5.172911E-02,9.519351E+02,3.094281E-01,3.860257E+03,4.013482E+03,5.172911E-02,1.367779E+03,2.309832E-01,2.568485E+03,3.828324E+03,1.274340E-01,5.067231E+03,5.172911E-02,0.000000E+00,0.000000E+00,3.068637E-02,5.647001E+02,1.845595E-01,2.301152E+03,2.391033E+03,3.068637E-02,8.113838E+02,1.378417E-01,1.532808E+03,2.283522E+03,7.644096E-02,3.030498E+03,3.068637E-02,0.000000E+00,0.000000E+00
09:30:00,6.823837E-02,1.230487E+03,3.549410E-01,4.523028E+03,4.746912E+03,6.823837E-02,1.779046E+03,3.296732E-01,3.692338E+03,5.272989E+03,6.823837E-02,3.785059E+03,6.823837E-02,0.000000E+00,0.000000E+00,5.172911E-02,9.327889E+02,3.070292E-01,3.852617E+03,4.006828E+03,5.172911E-02,1.348632E+03,2.301580E-01,2.578418E+03,3.835567E+03,1.265097E-01,5.040391E+03,5.172911E-02,0.000000E+00,0.000000E+00,3.068637E-02,5.533424E+02,2.786428E-01,3.363010E+03,3.480556E+03,3.068637E-02,8.000261E+02,2.274323E-01,2.544479E+03,3.334507E+03,7.712079E-02,3.050235E+03,3.068637E-02,0.000000E+00,0.000000E+00,5.172911E-02,9.327889E+02,3.136784E-01,3.926862E+03,4.081718E+03,5.172911E-02,1.348632E+03,2.347903E-01,2.630139E+03,3.891840E+03,1.274345E-01,5.067246E+03,5.172911E-02,0.000000E+00,0.000000E+00,3.068637E-02,5.533424E+02,1.870299E-01,2.340094E+03,2.430860E+03,3.068637E-02,8.000261E+02,1.400398E-01,1.568709E+03,2.320408E+03,7.644124E-02,3.030506E+03,3.068637E-02,0.000000E+00,0.000000E+00
09:40:00,6.823837E-02,1.205231E+03,3.558351E-01,4.558267E+03,4.783105E+03,6.823837E-02,1.753790E+03,3.305618E-01,3.727516E+03,5.309268E+03,6.823837E-02,3.785059E+03,6.823837E-02,0.000000E+00,0.000000E+00,5.172911E-02,9.136428E+02,3.115022E-01,3.921707E+03,4.077556E+03,5.172911E-02,1.329486E+03,2.341905E-01,2.642589E+03,3.901831E+03,1.265103E-01,5.040406E+03,5.172911E-02,0.000000E+00,0.000000E+00,3.068637E-02,5.419847E+02,2.840090E-01,3.434285E+03,3.553339E+03,3.068637E-02,7.886684E+02,2.326182E-01,2.613741E+03,3.405115E+03,7.712106E-02,3.050243E+03,3.068637E-02,0.000000E+00,0.000000E+00,5.172911E-02,9.136428E+02,3.179437E-01,3.993632E+03,4.150077E+03,5.172911E-02,1.329486E+03,2.386297E-01,2.692155E+03,3.955919E+03,1.274350E-01,5.067262E+03,5.172911E-02,0.000000E+00,0.000000E+00,3.068637E-02,5.419847E+02,1.895370E-01,2.379445E+03,2.471097E+03,3.068637E-02,7.886684E+02,1.422871E-01,1.605159E+03,2.358025E+03,7.644152E-02,3.030514E+03,3.068637E-02,0.000000E+00,0.000000E+00
09:50:00,6.823837E-02,1.179974E+03,3.567702E-01,4.593964E+03,4.819775E+03,6.823837E-02,1.728533E+03,3.314910E-01,3.763148E+03,5.346017E+03,6.823837E-02,3.785059E+03,6.823837E-02,0.000000E+00,0.000000E+00,5.172911E-02,8.944967E+02,3.160204E-01,3.991302E+03,4.148796E+03,5.172911E-02,1.310340E+03,2.382773E-01,2.707366E+03,3.969123E+03,1.265108E-01,5.040421E+03,5.172911E-02,0.000000E+00,0.000000E+00,3.068637E-02,5.306269E+02,2.889126E-01,3.500396E+03,3.620855E+03,3.068637E-02,7.773106E+02,2.373645E-01,2.678096E+03,3.471219E+03,7.712134E-02,3.050251E+03,3.068637E-02,0.000000E+00,0.000000E+00,5.172911E-02,8.944967E+02,3.222560E-01,4.060928E+03,4.218955E+03,5.172911E-02,1.310340E+03,2.425149E-01,2.754682E+03,4.020922E+03,1.274356E-01,5.067277E+03,5.172911E-02,0.000000E+00,0.000000E+00,3.068637E-02,5.306269E+02,1.921014E-01,2.419436E+03,2.511993E+03,3.068637E-02,7.773106E+02,1.445866E-01,1.642192E+03,2.396520E+03,7.644180E-02,3.030522E+03,3.068637E-02,0.000000E+00,0.000000E+00
10:00:00,6.823837E-02,1.154717E+03,3.577396E-01,4.630045E+03,4.856838E+03,6.823837E-02,1.703277E+03,3.324545E-01,3.799163E+03,5.383160E+03,6.823837E-02,3.785059E+03,6.823837E-02,0.000000E+00,0.000000E+00,5.172911E-02,8.753505E+02,3.205389E-01,4.060900E+03,4.219960E+03,5.172911E-02,1.291194E+03,2.423699E-01,2.772209E+03,4.036709E+03,1.265113E-01,5.040436E+03,5.172911E-02,0.000000E+00,0.000000E+00,3.068637E-02,5.192692E+02,2.930945E-01,3.558448E+03,3.680092E+03,3.068637E-02,7.659529E+02,2.414225E-01,2.734763E+03,3.529708E+03,7.712161E-02,3.050259E+03,3.068637E-02,0.000000E+00,0.000000E+00,5.172911E-02,8.753505E+02,3.265542E-01,4.128067E+03,4.287577E+03,5.172911E-02,1.291194E+03,2.464067E-01,2.817281E+03,4.086246E+03,1.274361E-01,5.067292E+03,5.172911E-02,0.000000E+00,0.000000E+00,3.068637E-02,5.192692E+02,1.946826E-01,2.459615E+03,2.553036E+03,3.068637E-02,7.659529E+02,1.469175E-01,1.679575E+03,2.435563E+03,7.644207E-02,3.030530E+03,3.068637E-02,0.000000E+00,0.000000E+00
10:10:00,6.823837E-02,1.132432E+03,3.587360E-01,4.663456E+03,4.891180E+03,6.823837E-02,1.680991E+03,3.334453E-01,3.832511E+03,5.417572E+03,6.823837E-02,3.785059E+03,6.823837E-02,0.000000E+00,0.000000E+00,5.172911E-02,8.584569E+02,3.250362E-01,4.128010E+03,4.288566E+03,5.172911E-02,1.274300E+03,2.464551E-01,2.834716E+03,4.102102E+03,1.265118E-01,5.040451E+03,5.172911E-02,0.000000E+00,0.000000E+00,3.068637E-02,5.092477E+02,2.965030E-01,3.606529E+03,3.729332E+03,3.068637E-02,7.559314E+02,2.447418E-01,2.781848E+03,3.578794E+03,7.712188E-02,3.050267E+03,3.068637E-02,0.000000E+00,0.000000E+00,5.172911E-02,8.584569E+02,3.308209E-01,4.192601E+03,4.353519E+03,5.172911E-02,1.274300E+03,2.502781E-01,2.877402E+03,4.149214E+03,1.274366E-01,5.067306E+03,5.172911E-02,0.000000E+00,0.000000E+00,3.068637E-02,5.092477E+02,1.972720E-01,2.498549E+03,2.592805E+03,3.068637E-02,7.559314E+02,1.492608E-01,1.715761E+03,2.473516E+03,7.644234E-02,3.030538E+03,3.068637E-02,0.000000E+00,0.000000E+00
